id,species_guid,host_guid,host_name,host_name_cn,host_types
,89b0c6ce-c940-40f9-acc5-a1447eca040f,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,52a4a0da-e9f9-46fa-8849-61b57cfb8caf,Avena storigosa,（燕麦属）,
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,143e2058-bec2-4fd2-bdb5-0676f2c8060c,Brassica juncea,芥菜,",接种寄主,为害植物,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,dd7bdefa-da6a-4074-ae92-eb8c83475753,Brassica napus var. napobrassica,瑞典芜青,",,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,af20accc-8a21-4d3e-a82f-c0a4ea7c13d5,Brassica oleracea var. botrytis,花椰菜,",自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,504f6a16-d774-495e-a5b4-fa25582e64ee,Brassica oleracea var. capitata,甘蓝,",,接种寄主,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,d6abd21f-8715-4d64-9f4d-8ba6bfea8198,Brassica oleracea var. italica,西蓝花,",接种寄主,为害植物,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,80cf76c5-272e-431e-87bd-a0eff329e3d0,Brassica rapa subsp. rapa,芜菁,",,自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,ce6e1137-fb65-4c90-a8f1-59d82fb945d2,Eruca sativa,芝麻菜,自然寄主
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,be3a462b-3f88-4168-8ffd-c2b8ce12daff,Eruca vesicaria,,",自然寄主"
,4b21afd5-1e76-4d56-84c2-df5540a4ce1e,d06ae319-6a87-4be5-bd4e-c1fd1082c739,Raphanus sativus,萝卜,",,接种寄主,为害植物,自然寄主"
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de,Ageratum conyzoides,霍香蓟,"接种寄主,为害植物,自然寄主"
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,54ffc2c4-cee7-4bd2-a0d1-cb5f8b0f4bba,Amaranthus hypochondriacus,千穗谷，千穗苋,自然寄主
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,a2376e53-4b9c-4370-b11f-b1ed1a760903,Calendula officinalis,金盏花，金盏菊，灌木金盏花,"接种寄主,其他,为害植物,自然寄主"
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,def922fe-abb5-44a3-9731-a53e8c84ac7f,Croton bonplandianus,波氏巴豆,自然寄主
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,a98cac00-0d20-44c0-9168-6e5186de8bcb,Trichosanthes dioica,梭果栝楼,"接种寄主,自然寄主"
,a87f14bd-aee0-4b62-85f0-83d2acbdd4ad,bb6292e4-9011-4733-88a7-573e6760394f,Vigna mungo,黑吉豆,"接种寄主,自然寄主"
,5155c384-899e-4c9d-9a69-2aee2fcdfb6e,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,426ff31f-14b2-4d6a-85a3-7f1f533558a3,f39e6425-afe4-4755-984e-949de6d21ee0,Cirsium japonicum,蓟,"为害植物,自然寄主"
,1daaa83e-ef3c-4b93-8778-2003e0266404,ae6707aa-2fda-477a-b417-b20b63cb8d44,Setaria italica var. germanica,粟,自然寄主
,1daaa83e-ef3c-4b93-8778-2003e0266404,915f71ce-f28b-428e-9132-b12929f06837,Triticum aestivum,小麦，普通小麦,",接种寄主,其他,为害植物,自然寄主"
,1daaa83e-ef3c-4b93-8778-2003e0266404,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,7660099f-ba15-472c-a1ac-44cbaebd0f56,eaea4517-4365-4d27-97c3-5759bf895713,Lolium perenne,黑麦草,",接种寄主,自然寄主"
,52db1e08-87b2-43fd-8cff-00ed9130d8f9,b821c938-ef78-4cd1-ae4c-b0e15751321b,Saccharum officinarum,甘蔗,",接种寄主,其他,为害植物,自然寄主"
,a59cbeaa-7eeb-4772-8b14-6e52bb5b0aba,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,d14a8ba3-620c-4391-9c54-ef8c58289d60,1f7ced4d-eaf4-45d4-8bbc-336bd09ec3f6,Arachis hypogaea,落花生,",接种寄主,其他,为害植物,自然寄主"
,5fd2f624-9e87-4575-baa3-9fbfea42da03,c8c588ff-d738-4053-aaa3-a45ce665a2e4,Daucus carota var. sativus,胡萝卜,"接种寄主,自然寄主"
,a93439ec-7efd-4d75-bca9-ddc31dd7c47f,3d7b0ca9-3ec4-4e58-b6e1-4a3af8a2db97,Paspalum vaginatum,海雀稗,自然寄主
,9b1cd61f-b876-467b-a5fe-e12d2ab10cdf,b03c1428-1f50-46e2-9bf1-30cfc5e0a600,Sonneratia apetala,无瓣海桑,
,d94d46dc-a14f-46bb-9634-e01da00a7fc3,632fde1c-b77b-4481-8d40-82f3c0c29eec,Castanopsis carlesii,小红栲,
,c94c70ea-ea34-4378-930e-163bcd227bb1,a45c4e86-e91d-46b5-857f-3459447d6a67,Mentha longifolia,欧薄荷,自然寄主
,3c6691e4-7fb2-4e6f-8506-5c3287c05b86,8ce45f53-3b6d-4e86-be48-7731a94857d9,Camellia sinensis,茶,",接种寄主,自然寄主"
,5ab1e21c-e81e-4ab0-8858-54bb72ad3381,131406c7-7de5-47ad-a1dd-6cc043ef5d47,Vitis vinifera,葡萄,",,接种寄主,其他,危害植物,为害植物,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,4086f9f3-1ad7-40ec-ab8c-86ce40987857,Daucus carota,野胡萝卜,",接种寄主,危害植物,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,ed0b23bd-53b2-465a-8770-ef82a67dd75c,Linum usitatissimum,亚麻,",自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,5906d205-b19e-4f28-8f52-fc33a8814f04,Secale cereale,黑麦,"接种寄主,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,bdc2ff9e-7252-4a95-965b-924e3eaa1752,Spinacia oleracea,菠菜,",接种寄主,自然寄主"
,d4381a76-31cd-47b5-8cd5-5b6cbd344022,915f71ce-f28b-428e-9132-b12929f06837,Triticum aestivum,小麦，普通小麦,",接种寄主,其他,为害植物,自然寄主"
,f64dbc7a-a0e3-4f42-b187-961a231f1d36,62e0a23d-0453-4205-a736-7c95fe921c12,Albizia procera,黄豆树,",为害植物,自然寄主"
,f64dbc7a-a0e3-4f42-b187-961a231f1d36,7b09d81b-391b-4d9d-92f6-9bcbfc231e6d,Camellia oleifera,油茶,",,为害植物,自然寄主"
,f64dbc7a-a0e3-4f42-b187-961a231f1d36,9791c5c7-808a-4fcc-98ff-0da127d324e7,Piper betle,蒌叶,自然寄主
,f64dbc7a-a0e3-4f42-b187-961a231f1d36,467837de-015d-42a7-ac60-459703af90b7,Populus,杨属,",其他,为害植物,叶,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,3961990d-2a17-4bb1-8180-e97f068eaa6f,Acacia confusa,台湾相思树,"为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,5404ded6-db1a-441d-8cfa-16af752bf235,Araucaria cunninghamii,南洋杉,",自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,721c6f1a-98a4-42e4-a3a6-adb7bdd81b65,Artocarpus heterophyllus,波罗蜜,",为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,0b4d9402-b27c-43ea-9367-4b4412ded955,Bombax ceiba,木棉,",自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,8ce45f53-3b6d-4e86-be48-7731a94857d9,Camellia sinensis,茶,",接种寄主,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,bbaa0571-dffe-4311-a697-78c4b202287f,Casuarina equisetifolia,木麻黄,",接种寄主,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,d511cdfc-d717-4f36-8b3a-0b32b6ad7db9,Chukrasia tabularis,麻楝,自然寄主
,82d8c7a3-60bb-462f-be6f-95e0841441c8,aeab3290-6796-477c-a591-4437868ebc74,Citrus,柑橘属,",,接种寄主,其他,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,17ae786d-b002-400e-9cd9-6a7bfbd89e1e,Coffea,咖啡属,",自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,abb381ac-8ca2-4bff-8ae3-5184a6390d35,Elaeis guineensis,油棕,",自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,613f6fa4-693b-4715-98bb-24af210024df,Hevea brasiliensis,橡胶树,",为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,21cb5191-e2ca-4ef9-99ec-076142abc5cf,Khaya senegalensis,非洲楝,",自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,7ea052e2-7d37-459a-b4a5-7dfba1fa84ec,Lannea coromandelica,厚皮树,",为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,adc64102-7f1e-4da0-ad2d-cfe36de39641,Mangifera indica,芒果,",接种寄主,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,515d30a1-b0d4-4684-8874-0d783983191d,Melia azedarach,楝,",为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,94526d46-7bb0-49a4-a623-ddec16704300,Persea americana,鳄梨,",其他,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,220958e8-bcee-434a-9a5c-22d6e62c7328,Piper nigrum,胡椒,"接种寄主,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,31affe7a-daf2-4b0a-a49a-ee82a417e99f,Swietenia mahogani,桃花心木,自然寄主
,82d8c7a3-60bb-462f-be6f-95e0841441c8,1c07ead3-4f8f-4d09-96bd-9688ccd5b989,Tectona grandis,柚木,",为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,e059f34c-812e-4c38-8acf-99b3bc96d11f,Theobroma cacao,可可,",其他,为害植物,自然寄主"
,82d8c7a3-60bb-462f-be6f-95e0841441c8,942d5eae-c732-4682-8a30-79928739d9fd,Wrightia pubescens,倒吊笔,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,f421ba64-f39e-48fa-a0b6-768608e96c76,Abies amabilis,温哥华冷杉,"为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,c021105f-7743-4d80-afd4-75b9592a23da,Abies concolor,白冷杉，科罗拉多冷杉,",其他,为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,0e256e17-1dca-47aa-9dfc-7dd14fee9e3f,Abies grandis,大冷杉，北美冷杉,"其他,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,74612aa6-81cf-4cc7-8e37-b077450715bd,Abies lasiocarpa,毛果冷杉，落矶山冷杉,",为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,d57c8cb9-9631-41f0-b8c9-ed1bc3f03b14,Abies mariesii,八甲田山冷,",自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,3a44a271-9669-4274-b6aa-0c5188b0342f,Abies nephrolepis,臭冷杉,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,38748dbc-5c09-48cc-9cbe-79f7301b726d,Abies sachalinensis,库页冷杉，萨哈林冷杉,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,00c12803-c37b-4b26-8781-1d1e8b6e2a23,Chamaecyparis,扁柏属,",自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,8b380b1a-878e-472d-bbdb-ffd87b490285,Larix,落叶松属,",其他,为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,7f6a148c-e921-45c9-8c8f-807052edf7d6,Larix occidentalis,美国西部落叶松,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,cb3721c9-c50f-487e-9921-b07c03287224,Picea,云杉属,",为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,19479c76-d50c-466c-8528-d589844ca1ee,Picea jezoensis,鱼鳞云杉,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,2d650e66-7018-4cc2-aa64-1ba7d2089b66,Picea sitchensis,巨云杉，西特喀云杉,",为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,01e918c2-def6-4ecc-952e-abe058d8bc8b,Pinus,松属,",其他,为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,3c396d94-38db-466c-8ec8-9db3df48901f,Pinus contorta,扭叶松；小干松,"为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,a0a77e2b-cb62-4a53-856b-4a55166adad4,Pinus monticola,银叶五针松，加州山松,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,6cca31cc-90dd-4884-aa9f-88a358002555,Pinus ponderosa,"西黄松,黄松",",为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,096be4a2-34b2-4c7f-bf12-c0df2008db1d,Pinus sp.,,",自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,d8e1fe1f-c76e-432d-aa12-ff8cd78f470f,Pseudotsuga menziesii,花旗松,",为害植物,自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,b5e123dc-f53b-414d-b5e9-8af95c0f6f43,Thuja plicata,北美乔柏,自然寄主
,316e25dd-2f89-454e-8943-d14d687249eb,02148ee8-a7d4-49d6-8a29-b60542d38534,Tsuga diversifolia,北海道铁杉,",自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,4fa8d89f-7449-42cc-8f52-f99d015ff3c9,Tsuga heterophylla,异叶铁杉,",自然寄主"
,316e25dd-2f89-454e-8943-d14d687249eb,4abce859-6241-4edf-9035-5088f1221d77,Tsuga mertensiana,大果铁杉,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,3353b139-e6da-43d8-897f-117776dcc38e,,,
,cd4e8959-ba6e-454f-9356-069eafc3f97f,536dede6-f8a8-4789-ab5a-4ee75031c244,,,
,cd4e8959-ba6e-454f-9356-069eafc3f97f,977b049e-6e3f-4edb-a0bf-a2c187d8c1dc,,,
,cd4e8959-ba6e-454f-9356-069eafc3f97f,6f0faa00-d55a-4521-ab55-68d84b7c9c66,Acacia nilotica,阿拉伯金合欢,自然寄主
,cd4e8959-ba6e-454f-9356-069eafc3f97f,5fe70531-757e-475b-870f-96e3ad4cb96b,Annona squamosa,番荔枝,",其他,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,71405a7d-074a-4974-a24a-139d7dce21fd,Areca catechu,槟榔,",接种寄主,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,721c6f1a-98a4-42e4-a3a6-adb7bdd81b65,Artocarpus heterophyllus,波罗蜜,",为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,c0f2e05c-c459-49fa-9e96-c8a1bb1994cd,Bombax,木棉属,自然寄主
,cd4e8959-ba6e-454f-9356-069eafc3f97f,8ce45f53-3b6d-4e86-be48-7731a94857d9,Camellia sinensis,茶,",接种寄主,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,85b88ecb-1646-4ee2-b65c-7cbdc79f88e0,Cinnamomum camphora,樟,",接种寄主,其他,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,aeab3290-6796-477c-a591-4437868ebc74,Citrus,柑橘属,",,接种寄主,其他,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,e26e83d8-7eda-40d6-9a14-5f9385294ed8,Cocos nucifera,椰子,",接种寄主,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,17ae786d-b002-400e-9cd9-6a7bfbd89e1e,Coffea,咖啡属,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,9fb04635-7a62-4107-a43c-ab1b3943464a,Crotalaria juncea,菽麻,"接种寄主,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,5a46755c-92ec-44cc-8afc-a47fb6ce1641,Derris trifoliata,鱼藤,自然寄主
,cd4e8959-ba6e-454f-9356-069eafc3f97f,a0b48405-b5b5-4810-83d0-a8a2a809e5e3,Dimocarpus longan,龙眼,",其他,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,abb381ac-8ca2-4bff-8ae3-5184a6390d35,Elaeis guineensis,油棕,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,f9ebea74-9be4-4bbb-a35f-5c9824d1e0bf,Erythrina variegata,刺桐,",为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,2a0160ea-1d3c-471a-90e2-a6d3b3f0f381,Eucalyptus tereticornis,细叶桉,自然寄主
,cd4e8959-ba6e-454f-9356-069eafc3f97f,52c1dc5a-205c-407d-8b61-7abe83baaeb4,Fabaceae,豆科,",接种寄主,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,0275a4e5-c8dd-4022-a296-1bdec0cbd34b,Hevea,橡胶树属,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,613f6fa4-693b-4715-98bb-24af210024df,Hevea brasiliensis,橡胶树,",为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,1f350363-aa98-4a05-b162-e87dd7654812,Ipomoea batatas,番薯；金叶甘薯,",其他,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,c93ffa7a-0b79-4f62-b3cb-b6488c43af7c,Leucaena,银合欢属,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,7ff5684e-4a79-4e8a-9d03-7b29e0e53bf0,Livistona saribus,大叶蒲葵,自然寄主
,cd4e8959-ba6e-454f-9356-069eafc3f97f,0203b617-3545-4e05-9988-f640c1bd010e,Mangifera,杧果属,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,adc64102-7f1e-4da0-ad2d-cfe36de39641,Mangifera indica,芒果,",接种寄主,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,312285cf-0ebd-4e95-9480-82d5c9a94aeb,Manihot esculenta,木薯,",接种寄主,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,985a41f1-521b-47b5-8afa-f4235d962e2d,Manilkara zapota,人心果,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,1323c8fe-fb07-4740-be93-bb98a131f486,Nephelium lappaceum,红毛丹,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,220958e8-bcee-434a-9a5c-22d6e62c7328,Piper nigrum,胡椒,"接种寄主,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,5481a69f-1461-4cab-bb3c-f704c06af0f2,Pterocarpus,紫檀属,",自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,5b9d1e36-3873-47fa-9f3b-ff63b32b9cb3,Solanum melongena,茄,",,接种寄主,其他,为害植物,自然寄主"
,cd4e8959-ba6e-454f-9356-069eafc3f97f,e059f34c-812e-4c38-8acf-99b3bc96d11f,Theobroma cacao,可可,",其他,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,e430e241-3deb-47dd-8584-9b6c622efe90,Abutilon theophrasti,苘麻,"接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,69dd3051-83a0-4ac5-9665-0917ae487900,Allium cepa,洋葱,",接种寄主,危害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,ba85b0a0-83f5-4c2e-b719-cae2332c34f2,Allium sativum,蒜,",为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,c9a85e98-6f5e-4957-a884-70cca6bc322b,Alstroemeria,六出花属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,7cca0f54-cc57-41a0-8e4c-32e9f17205c4,Amaranthus,苋属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,7efbf25c-d16c-46ac-ae53-82dc09afeb14,Anemone,银莲花属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,d092fc82-80c9-4398-967e-18234559aafb,Artemisia,蒿属,",为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,3f8fb5bc-20cb-4321-b07e-dda44a4395d8,Artemisia vulgaris,艾蒿,"接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,4b6396ee-9119-4b60-87bc-f4a92db48b75,Aster tataricus,紫菀,"接种寄主,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,a8fa238f-ad74-4116-9a59-289e76ab9224,Beta vulgaris,甜菜,",接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,c69755c1-1822-45b9-8f86-4f479d85dbb4,Beta vulgaris var. saccharifera,糖萝卜,",其他,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,f99cac4d-aca2-4d2a-853e-a3488b993048,Brassica sp.,,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,ed85cbf5-a74e-4ed9-a0cb-c1c2c0fb6e9e,Capsella bursa-pastoris,荠菜,"接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,b42ec4d9-d4e2-4b5f-8366-80d97b3e1922,Capsicum annuum,辣椒,",接种寄主,其他,危害植物,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,13656ef7-73d5-4afa-a886-be97827275fa,Crocus sativus,番红花,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,d829a205-5ab7-44e9-9e0b-1cbefeaf48aa,Cucurbita pepo,西葫芦,",接种寄主,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,c457ada3-0f14-4923-b8af-9faa286730ac,Cyclamen,仙客来属,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,d7b1dc39-b606-4f33-9e8d-3d73cd3f14a3,Cynara cardunculus var. scolymus,,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,d06044ec-5e10-4c25-a780-f81c0ee51c10,Echinacea purpurea,松果菊,"为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,753bd2de-4152-48e0-af65-224efcdbd375,Fraxinus,梣属,",为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,0d90d807-e3a1-47ae-a15f-576415788085,Freesia,香雪兰属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,182d1c3c-46e4-48c2-ae3e-c8a05ab9851a,Galium mollugo,白猪殃殃,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,fa3a9834-53bb-49e4-a412-9fb4fdf33e00,Gladiolus gandavensis,唐菖蒲,"为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,aa32a9b5-e7c3-4806-bfcd-5abd126f8b70,Gladiolus hybrids,唐昌蒲,"接种寄主,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,7ddfc37d-8468-482b-ae36-e505299dc6a6,Helianthus annuus,向日葵,",接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,21cde4ea-5ba9-4316-85ab-7bac4041a9a9,Hosta spp.,,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,fb9ebd86-83ec-477c-b5bb-8bccc369342f,Iris,鸢尾属,"接种寄主,其他,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,39f63846-c515-4aff-b04a-508eb11e68fc,Lactuca sativa,莴苣,",接种寄主,其他,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,9309cf5a-525e-4e18-a853-b0303b6ef8b4,Lilium brownii var. viridulum,百合,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,d586c832-72ae-4a13-878d-766a220199f2,Lilium candidum,,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,83209392-5a61-4387-ada1-204a4554cac3,Lilium longiflorum,麝香百合,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,8160813f-3303-475d-b5de-b2fbaeebfd28,Malva,锦葵属,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,0e16212e-fa81-4e54-bf4c-ede28e25a76f,Medicago sativa,紫苜蓿,",接种寄主,其他,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,9990534a-6780-4fbf-b542-6dacf6d60db1,Narcissus,水仙属,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,9174be4a-e1b4-449b-85ef-4ff046068d1b,Nicotiana tabacum,烟草,",接种寄主,其他,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,f774c40e-5d36-4061-b904-941cff4c823e,Orchidaceae,兰科,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,79434d38-d5d7-4d60-a2bd-5bccbfa59465,Paeonia lactiflora,芍药,"为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,a7a5b31b-a011-4dd8-98d3-6aa4a294fdf6,Pelargonium × hortorum,天竺葵属杂交种,"接种寄主,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,2b5331a6-0114-4ff3-a846-10b7afee9eaf,Peperomia,草胡椒属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,053266e2-e48f-4145-9dd3-2ca45709dc8c,Phaseolus vulgaris,菜豆,",接种寄主,其他,为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,463d6f8d-faec-429b-bd32-c32b0f2dade1,Phlox,福禄考属,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,bccff7b0-f78e-4aa0-9a6d-60a5187044f6,Phlox paniculata,天蓝绣球，宿根福禄考,",自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,aeb0f477-78cd-491f-8637-bb83f229dee0,Physalis,酸浆属；洋酸浆属,"接种寄主,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,5db4ace2-b999-4a20-a0ea-a8b7145ce105,Physalis francheti var. bunyardii,酸浆,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,aa590555-d6ba-41b5-8aad-473230d90ceb,Plantago,车前属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,e9ddb97b-176c-46b0-8610-d4226909f34f,Portulaca oleracea,马齿苋,",为害植物,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,8d656728-595f-40e4-9a92-7cfcf2304c73,Rumex,酸模属,自然寄主
,dd98eff0-2422-40ab-ad93-785094cee294,5906d205-b19e-4f28-8f52-fc33a8814f04,Secale cereale,黑麦,"接种寄主,自然寄主"
,dd98eff0-2422-40ab-ad93-785094cee294,165efd26-d5c9-4d9f-a41a-db88ec06623d,Solanum nigrum,龙葵,"接种寄主,为害植物,自然寄主"
