id,species_guid,icode,author_display,title
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,155150,"国家农业科学数据共享中心, 2007",
,88674fae-8762-44b7-9f6d-e635aa24ac50,7000,"CAB, 2006",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,88674fae-8762-44b7-9f6d-e635aa24ac50,1695,"季良, 1995",
,e5e0d226-9b1d-4f8f-a0f3-7161d73afd4a,1695,"季良, 1995",
,e5e0d226-9b1d-4f8f-a0f3-7161d73afd4a,1695,"季良, 1995",
,e5e0d226-9b1d-4f8f-a0f3-7161d73afd4a,1695,"季良, 1995",
,e5e0d226-9b1d-4f8f-a0f3-7161d73afd4a,1695,"季良, 1995",
,e5e0d226-9b1d-4f8f-a0f3-7161d73afd4a,1695,"季良, 1995",
,ccdc03c3-a644-4fc9-96ed-ca81b7d390fd,1674,"牛宏舜等, 1992",
,0802b158-3f92-4949-bc5d-ae47627dc600,167201,"Yoon Y, et al. 2018",
,83d11f87-8a52-4882-ac87-250728bac2bc,163703,"Ruiz L, et al. 2016",
,83d11f87-8a52-4882-ac87-250728bac2bc,164887,"Yu C, Wang D, Zhang X, et al. 2016",
,83d11f87-8a52-4882-ac87-250728bac2bc,7000,"CAB, 2006",
,83d11f87-8a52-4882-ac87-250728bac2bc,164887,"Yu C, Wang D, Zhang X, et al. 2016",
,83d11f87-8a52-4882-ac87-250728bac2bc,7000,"CAB, 2006",
,83d11f87-8a52-4882-ac87-250728bac2bc,7000,"CAB, 2006",
,83d11f87-8a52-4882-ac87-250728bac2bc,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,f18a3621-633d-4aa9-9d66-9c03606b82be,1695,"季良, 1995",
,6f1212b9-d23c-4254-ab9b-cd59ed80a733,1674,"牛宏舜等, 1992",
,ae7eee75-2f09-4bf1-bb5f-9decab78a447,158067,CAB 2013,
,66032699-d792-4cdc-a409-b3c0914a0eb4,168238,"Gaafar Y, et al. 2019",
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,7000,"CAB, 2006",
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,66032699-d792-4cdc-a409-b3c0914a0eb4,1654,CMI/AAB,
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,93dd07db-d1ea-416a-8cca-d2028696e53c,7000,"CAB, 2006",
,93dd07db-d1ea-416a-8cca-d2028696e53c,165582,"Karanfil A, et al. 2017",
,93dd07db-d1ea-416a-8cca-d2028696e53c,7000,"CAB, 2006",
,93dd07db-d1ea-416a-8cca-d2028696e53c,1674,"牛宏舜等, 1992",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,674f586f-6bd3-4c37-bc8e-4006de569b30,7000,"CAB, 2006",
,1921fd6b-35a3-4467-a84e-25c26a849a30,1516496,"Jon F.H. Cole, et al.",
,1921fd6b-35a3-4467-a84e-25c26a849a30,168525,"Robinson, 2010",
,1921fd6b-35a3-4467-a84e-25c26a849a30,16573633,CABI,
,1921fd6b-35a3-4467-a84e-25c26a849a30,168525,"Robinson, 2010",
,ad702765-6b7f-44d1-95e0-c0659d277191,168525,"Robinson, 2010",
,ad702765-6b7f-44d1-95e0-c0659d277191,156857,"王朴,等.2006",
,ad702765-6b7f-44d1-95e0-c0659d277191,168525,"Robinson, 2010",
,ad702765-6b7f-44d1-95e0-c0659d277191,168525,"Robinson, 2010",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,153568,"陈乃中, 2009",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,08c0cdfb-6004-4d1d-a1a5-c466b76592e2,7000,"CAB, 2006",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,7000,"CAB, 2006",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,7000,"CAB, 2006",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,7000,"CAB, 2006",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,c09fd224-243f-4795-8292-24c43aaf9620,168525,"Robinson, 2010",
,936f40f1-3444-4876-bc8b-9af45b646aa7,168525,"Robinson, 2010",
,c2d8f1c2-eee3-4a52-90da-731df2a1ce9e,168525,"Robinson, 2010",
,c2d8f1c2-eee3-4a52-90da-731df2a1ce9e,168525,"Robinson, 2010",
,c2d8f1c2-eee3-4a52-90da-731df2a1ce9e,168525,"Robinson, 2010",
,c2d8f1c2-eee3-4a52-90da-731df2a1ce9e,168525,"Robinson, 2010",
,8e436ff1-3ec3-4f69-a27b-73f2065740d2,168525,"Robinson, 2010",
,8e436ff1-3ec3-4f69-a27b-73f2065740d2,168525,"Robinson, 2010",
,8e436ff1-3ec3-4f69-a27b-73f2065740d2,168525,"Robinson, 2010",
,0217ea14-3680-4dd1-9187-fe94211df8ce,168525,"Robinson, 2010",
,0217ea14-3680-4dd1-9187-fe94211df8ce,168525,"Robinson, 2010",
,b7099f38-1075-4463-8eb2-70c833008f66,168525,"Robinson, 2010",
,b7099f38-1075-4463-8eb2-70c833008f66,168525,"Robinson, 2010",
,716a8e2e-e46a-4f6f-9562-8585321e53ea,168525,"Robinson, 2010",
,45217e3d-0ce3-4378-9c9c-137221ee35f8,168525,"Robinson, 2010",
,435af3f0-8139-4f5d-9aef-ae958c2fa1f4,168525,"Robinson, 2010",
,435af3f0-8139-4f5d-9aef-ae958c2fa1f4,168525,"Robinson, 2010",
,435af3f0-8139-4f5d-9aef-ae958c2fa1f4,168525,"Robinson, 2010",
,435af3f0-8139-4f5d-9aef-ae958c2fa1f4,168525,"Robinson, 2010",
,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d,168525,"Robinson, 2010",
,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d,168525,"Robinson, 2010",
,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d,168525,"Robinson, 2010",
,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6bee328e-5e63-4221-ae54-1ecc8cae2886,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,6760a289-2f73-4301-b84f-7e6a374cf32d,168525,"Robinson, 2010",
,93feb02c-adfd-416d-8923-be6f79858b59,168525,"Robinson, 2010",
,ffecd460-8b19-4917-94fc-c6411713ad46,168525,"Robinson, 2010",
,ffecd460-8b19-4917-94fc-c6411713ad46,168525,"Robinson, 2010",
,dcc7809c-7d0e-4d02-b0d2-a148c8534769,168525,"Robinson, 2010",
,dcc7809c-7d0e-4d02-b0d2-a148c8534769,168525,"Robinson, 2010",
,7f3d3066-f0ee-48f3-aef8-68a6c5e2bec5,168525,"Robinson, 2010",
,7f3d3066-f0ee-48f3-aef8-68a6c5e2bec5,168525,"Robinson, 2010",
,7f3d3066-f0ee-48f3-aef8-68a6c5e2bec5,168525,"Robinson, 2010",
,3ee9a0c3-809a-4558-bd17-90a9452076db,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,161570,"CABI, 2016",
,5b30ccdd-0924-4944-8e08-03003668f47d,7000,"CAB, 2006",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,161570,"CABI, 2016",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,5b30ccdd-0924-4944-8e08-03003668f47d,168525,"Robinson, 2010",
,90294c3d-ad40-4fb7-9ed7-fd0dee97b7e6,168525,"Robinson, 2010",
,8a4f6ec8-28c6-4f6e-857b-f97b0f54a8dd,168525,"Robinson, 2010",
,ea322837-c28e-4f28-8f7b-ca3fa00c225c,168525,"Robinson, 2010",
,2b62530b-9aaa-46ca-8a5f-43844b13fa74,168525,"Robinson, 2010",
,2b62530b-9aaa-46ca-8a5f-43844b13fa74,168525,"Robinson, 2010",
,2b62530b-9aaa-46ca-8a5f-43844b13fa74,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,d9cc786e-16ba-4241-bd92-aede4d904439,850,"Carter, 1984",
,d9cc786e-16ba-4241-bd92-aede4d904439,168525,"Robinson, 2010",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,16573633,CABI,
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,f82f01ee-8e00-4641-8b82-eb90a83f4297,7000,"CAB, 2006",
,14ad3f02-07ca-47ac-82c4-5f5c783833f9,7000,"CAB, 2006",
,14ad3f02-07ca-47ac-82c4-5f5c783833f9,1674,"牛宏舜等, 1992",
,14ad3f02-07ca-47ac-82c4-5f5c783833f9,7000,"CAB, 2006",
,42c384cb-1ae3-4079-bf02-640759c76524,1695,"季良, 1995",
,42c384cb-1ae3-4079-bf02-640759c76524,1695,"季良, 1995",
,42c384cb-1ae3-4079-bf02-640759c76524,7000,"CAB, 2006",
,42c384cb-1ae3-4079-bf02-640759c76524,1695,"季良, 1995",
