other_name_type,named_year,other_name,species_guid
拉丁名,"Rondani, 1862",Clytiomyia sejuncta,858b8d52-4925-453b-b187-c0539dcec0ad
拉丁名,"(Fabricius, 1805)",Heliozeta helluo,858b8d52-4925-453b-b187-c0539dcec0ad
拉丁名,"Fabricius, 1805",Musca helluo,858b8d52-4925-453b-b187-c0539dcec0ad
拉丁名,"Meigen, 1824",Tachina helvola,858b8d52-4925-453b-b187-c0539dcec0ad
拉丁名,Sweet,Bignonia incise,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,L.,Bignonia stans,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,(L.) Knutze,Gelseminum stans,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,Loes.,Stenolobium quinquejugum,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,,Stenolobium stans,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,(L.) Seem.,Stenolobium stans,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,hort. ex DC.,Tecoma incise,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,Kunth,Tecoma mollis,01acc5ba-3001-4d5c-8e70-cc48cb147798
英文名,,trumpetflower,01acc5ba-3001-4d5c-8e70-cc48cb147798
英文名,,yellow elder,01acc5ba-3001-4d5c-8e70-cc48cb147798
英文名,,yellow trumpetbush,01acc5ba-3001-4d5c-8e70-cc48cb147798
拉丁名,,Haplogonatopus japonicus,c55c0c74-c809-4fa5-b701-cccbc5eb46fd
拉丁名,,Haplogonatopus vitiensis,c55c0c74-c809-4fa5-b701-cccbc5eb46fd
拉丁名,,Rhinocoris marginatus,da0e56dc-67c1-4d8a-a68b-ccd51e5a2087
拉丁名,,Rhamphus pulicarius,b6757eb1-8fd6-4895-ac6e-cbf878313453
拉丁名,(R & M),Erythrothrips asiaticus,de86e361-3b22-4346-a386-cee7c2b9578b
拉丁名,"Kieffer, 1926",Piestopleura thomsoni,c1fcadca-bd51-44aa-bb3b-bdf81ab28876
拉丁名,"Walker, 1835",Platygaster catilla,c1fcadca-bd51-44aa-bb3b-bdf81ab28876
拉丁名,,Synopeas thomsoni,c1fcadca-bd51-44aa-bb3b-bdf81ab28876
英文名,,"pine tortoise, scale (USA)",0279a926-24ef-4673-8cc4-ce155f97068a
拉丁名,,Tricholyga psychidarum,d0d3d9c0-50bf-4b83-81b6-ce3b619f169f
拉丁名,Lea,Lepidiota trichosterna,548d305f-8f92-4e66-bb65-c28435ae952b
拉丁名,Forster,Chrysomela hyperici,cc196e77-54f1-4bae-becd-c59201a3d5bb
拉丁名,,Schedius podontiae,d053c9b1-2d02-4cba-b452-d2328b09ec5f
拉丁名,Mats.,Myzus malisuctus,c2e25955-c66d-413e-88a7-e73cce61ce18
拉丁名,,Lorrya formosa,114ae7ca-b333-4296-bde5-e06875ace4ed
拉丁名,,Phyllocnistis suffusella,a0fa5d50-75b4-4985-8fe4-e489534d339b
拉丁名,,Nysius californicus,463dba7c-e3de-490a-a7d3-ecb43709d5cb
拉丁名,,Brachmia triannulella (Herrich-Schaffer),c8eae066-cc86-4d6f-b5a5-e54834cd0a53
拉丁名,(Herrich-Schaffer),Helcystogramma triannulella ,c8eae066-cc86-4d6f-b5a5-e54834cd0a53
拉丁名,"Coquillett, 1910",Dichrodiplosis,3e231dad-d235-4a12-b523-de38f32125fb
英文名,,cabbage weevil,1c34c99b-f007-48ac-8d3d-e569a93014fb
拉丁名,,Agrothereutes ultimus,85c2f95d-e1df-4cb9-a2f8-e26e0fc8e99b
拉丁名,Wilkinson,Apanteles baoris,6be5800b-ad04-4cca-ac4b-cdc02578d955
拉丁名,,Protapanteles bataviensis,6be5800b-ad04-4cca-ac4b-cdc02578d955
拉丁名,Zhnt.,Eulophus femoralis,4ad3d0f3-b122-47bf-81a9-d43ca4a4caa6
拉丁名,Fabricius,Exochomus nitidulus,6720f85c-80ad-4a0b-9df1-d417219ae595
拉丁名,,Capsus capillaris,eab7d2ee-ed37-4f6b-97d0-d89bddb23aef
拉丁名,,Capsus ruber,eab7d2ee-ed37-4f6b-97d0-d89bddb23aef
拉丁名,Boettcher,Pseudothyrsocnema  caudagalli,2aabb9a2-f15d-4783-bf98-c0bae934450d
拉丁名,Boettcher,Thyrsocnema caudagalli,2aabb9a2-f15d-4783-bf98-c0bae934450d
拉丁名,,Diprion verticalis,c263fccd-2e1a-4e5f-bd96-cd1b29fbc2dd
拉丁名,,Lophyrus verticalis,c263fccd-2e1a-4e5f-bd96-cd1b29fbc2dd
拉丁名,"Kelton, 1961",Diaphnocoris,2483f4bc-2c5f-4d67-b758-cfde332a00fb
英文名,,fruit-scarring bee,b2eb644a-a513-4b9b-91ec-f7aec1c565ac
拉丁名,(Ol.),Melipona amalthea,b2eb644a-a513-4b9b-91ec-f7aec1c565ac
拉丁名,,Trigona fuscipennis,b2eb644a-a513-4b9b-91ec-f7aec1c565ac
拉丁名,Bedel,Apion dichroum,44f89ec2-3877-46f3-9a4d-f3016bafdae2
拉丁名,Paykull,Apion flavipes,44f89ec2-3877-46f3-9a4d-f3016bafdae2
拉丁名,,Curculio flavipes,44f89ec2-3877-46f3-9a4d-f3016bafdae2
拉丁名,,Achrysocharella ruforum,1eda6943-4aca-4ed6-8cba-f299e19bab26
拉丁名,,Achrysocharis ruforum,1eda6943-4aca-4ed6-8cba-f299e19bab26
拉丁名,(Krausse),Chrysonotomyia ruforum,1eda6943-4aca-4ed6-8cba-f299e19bab26
拉丁名,,Tetracampe ruforum,1eda6943-4aca-4ed6-8cba-f299e19bab26
拉丁名,,Carcelia matsukarhae,26dbb541-d074-41d1-b8ee-fe7a93a491e4
拉丁名,Lefevre,Colaspis prasina,5676b700-b5cf-44bb-88d5-00e2fb390217
拉丁名,(Linnaeus),Amorpha populi,a6f89d10-3eb5-4b5f-a237-ea5806a1f651
拉丁名,,Laothoe populi,a6f89d10-3eb5-4b5f-a237-ea5806a1f651
英文名,,"poplar, hawk",a6f89d10-3eb5-4b5f-a237-ea5806a1f651
拉丁名,(Linnaeus),Smerinthus populi,a6f89d10-3eb5-4b5f-a237-ea5806a1f651
拉丁名,Linnaeus,Sphinx populi,a6f89d10-3eb5-4b5f-a237-ea5806a1f651
拉丁名,Masi,Prospaltella lutea,f7bdddbe-9ced-4cfb-92f0-eaadf188f0ab
拉丁名,Muesebeck,Apanteles medicaginis,34153a16-405d-4c50-8f57-f664010880df
拉丁名,"Subba Rao, 1965",Anicetus brevicaudatus,64afbd31-bfaf-4f10-a53c-ccb12557c45a
拉丁名,"Masi, 1917",Eusemion italicum,64afbd31-bfaf-4f10-a53c-ccb12557c45a
拉丁名,"(Subba Rao, 1965)",Paraceraptrocerus brevicaudatus,64afbd31-bfaf-4f10-a53c-ccb12557c45a
拉丁名,"(Masi, 1917)",Paraceraptrocerus italicus,64afbd31-bfaf-4f10-a53c-ccb12557c45a
拉丁名,,Hemiteles aestivalis,be35143a-c3c6-4114-8edc-01ee55b5c970
拉丁名,,Otacustes aestivalis,be35143a-c3c6-4114-8edc-01ee55b5c970
拉丁名,(Blackburn),Diomus flavifrons,1a2943ca-844f-46b6-a1cf-f9e86bafa1be
拉丁名,,Scymnus flavifrons,1a2943ca-844f-46b6-a1cf-f9e86bafa1be
拉丁名,Weise,Scymnus pumilio,1a2943ca-844f-46b6-a1cf-f9e86bafa1be
拉丁名,,Callimome azureus,47c9da64-7a45-41a6-bf48-910862615547
拉丁名,,Slavum wertheimi,cd90e3ac-0a66-4038-8ca5-95e59ef0208a
英文名,,bronzed cutworm (USA),3a3fae5f-5d14-44ed-818a-8d28a3c57e94
拉丁名,,Eutermes ephratae,63f3c71b-675a-478e-90e2-82a2a6ca9c3f
拉丁名,van der Wulp,Meigenia ciliata,04e239fd-bacf-47b7-8a31-98c567c21342
拉丁名,,Sturmia macrophallus,04e239fd-bacf-47b7-8a31-98c567c21342
拉丁名,Reinhard,Apanteles vanessae,c93a7896-e617-424c-be2d-98e6c1c3de3a
拉丁名,,Temnorhinus,88290216-182b-4118-a787-7f2276f97d3a
拉丁名,Cast.,Calosoma armata,f7f00672-5455-47b7-a61b-86a7c6170dea
拉丁名,,Euribia jaceana,45be01bf-9d9a-4a53-b8ba-81f66470b46e
拉丁名,,Bracon charus,12ddc02b-6e15-4430-bd00-8baa7b4b8b52
拉丁名,Thompson,Plagiprospherysa trinitatis,33b9f484-2887-4d87-8a5b-8e476641416b
拉丁名,(Walker),Rhodoneura myrsusalis,609f1a90-805c-4cac-9ee5-a5aea93a7873
拉丁名,,Pseudamblyteles pictus,07e55d4a-5cd4-402f-8113-a03026cf0d6c
英文名,,"thatching, ant, western",8d1d28bd-7596-4f6c-97ae-a01bda378fe9
拉丁名,,Habrocytus phycidis,e7339341-1adc-43be-8a12-a506eed17f6f
英文名,,chicken tree,7c523680-8cbe-4343-b82d-966bb7c2d0ef
英文名,,Chinese tallowtree,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,L.,Croton sebiferum,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,,Excoecaria sebifera,7c523680-8cbe-4343-b82d-966bb7c2d0ef
英文名,,Florida aspen,7c523680-8cbe-4343-b82d-966bb7c2d0ef
英文名,,popcorn tree,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,(L.) Michx.,Stillingia sebifera,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,(L.) Small,Triadica sebifera,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,,Triadica sinensis,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,(L.) Small,Tridica sebifera,7c523680-8cbe-4343-b82d-966bb7c2d0ef
英文名,,vegetable tallow,7c523680-8cbe-4343-b82d-966bb7c2d0ef
英文名,,white wax berry,7c523680-8cbe-4343-b82d-966bb7c2d0ef
拉丁名,,Gryon antestiae,bb8dcacb-4a41-4cab-802a-807200845c7d
拉丁名,,Hadronotus antestiae,bb8dcacb-4a41-4cab-802a-807200845c7d
拉丁名,,Alcides leucogrammus,8b093b7e-8c75-4b05-b007-b20d2741cced
拉丁名,Riley,Celama sorghiella,8cd260b4-825e-4332-8e80-a1b680513247
拉丁名,(Riley),Nigetia sorghiella,8cd260b4-825e-4332-8e80-a1b680513247
英文名,,"sorghum, webworm",8cd260b4-825e-4332-8e80-a1b680513247
拉丁名,"Gmelin, 1790",Chrysomela fuliginosa,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"De Geer, 1775",Chrysomela obscura,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"De Geer, 1775",Gaerucella obscura,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"Olivier, 1791",Galeruca livida,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"Gmelin, 1790",Galerucella fuliginosa,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"Barber, 1947",Schematiza cordiae,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,"Olivier, 1791",Schematiza livida,ee780011-c94c-487d-80e8-db5b284ac4ef
拉丁名,,Euclea albata,da8b6d65-3a37-4bca-8210-c7bd4593f60a
拉丁名,L.,Adenanthera falcataria,c0b49b90-9f35-4173-ae98-dd3d7564634e
拉丁名,auct.,Albizia falcata,c0b49b90-9f35-4173-ae98-dd3d7564634e
拉丁名,(L.) Fosberg,Albizia falcataria,c0b49b90-9f35-4173-ae98-dd3d7564634e
拉丁名,Miq.,Albizia moluccana,c0b49b90-9f35-4173-ae98-dd3d7564634e
拉丁名,(L.) I. C. Nielsen,Paraserianthes falcataria,c0b49b90-9f35-4173-ae98-dd3d7564634e
英文名,,sau,c0b49b90-9f35-4173-ae98-dd3d7564634e
拉丁名,,Tephritis aprica,d3856721-6977-416e-8914-e3cf9633d5fd
拉丁名,Bouc^hacek~ek,Teleopterus delucchii,43cafcf7-0888-4537-ac10-ddb46011dd40
拉丁名,Meyrick,Nephopteryx paurosema,8758f1ac-6b3b-4f5c-958f-e91df363bb7f
拉丁名,(Fabricius),Syntomis passalis,325a9faa-deed-4127-b6ae-e8a399feff79
拉丁名,,Diopsis tenuipes,a95c6a8d-3c7c-450e-9e6e-de10fa221401
拉丁名,Uhm.,Agonita spathoglottis,9f1234ee-be0a-4853-ab08-ce0dae5edd8b
拉丁名,"Shuja-Uddin, 1975",Lysiphlebia mirzai,801a3b33-d3ac-4b26-967f-c4b06b31e40a
拉丁名,"Chen, 1980",Lysiphlebia sacchari,801a3b33-d3ac-4b26-967f-c4b06b31e40a
拉丁名,,Aphis fumipennella,4403cb3b-e7a0-4eee-9309-da49394fd2a4
拉丁名,(Fitch),Melanocallis fumipennellus,4403cb3b-e7a0-4eee-9309-da49394fd2a4
拉丁名,,Myzocallis fumipennellus,4403cb3b-e7a0-4eee-9309-da49394fd2a4
拉丁名,,Protopterocallis canadensis,4403cb3b-e7a0-4eee-9309-da49394fd2a4
拉丁名,,Diaulus begini,0593eb89-eb73-479a-8e31-d156020b7f7e
拉丁名,,Trichogramma luteum,4ac24396-3f53-486b-b07c-c66bdd7e1bed
拉丁名,,Acanthia,d6179af5-1196-4ff7-8199-b9ec5c11bd29
英文名,,bed bugs,d6179af5-1196-4ff7-8199-b9ec5c11bd29
英文名,,bird bugs,d6179af5-1196-4ff7-8199-b9ec5c11bd29
拉丁名,,Palexorista gilva,be0a0d38-9f3f-4a59-999a-ab6ac73753a4
拉丁名,(PATCH),Aphidula varians,5bb0665d-a125-415d-81bb-b837ed3ff3a5
拉丁名,,Doralis varians,5bb0665d-a125-415d-81bb-b837ed3ff3a5
拉丁名,,Chrysopa harrisii,f73b03bb-b409-4321-81c8-b7f32647633f
拉丁名,(Linnaeus),Chrysopa perla,f73b03bb-b409-4321-81c8-b7f32647633f
拉丁名,,Crisopa perla,f73b03bb-b409-4321-81c8-b7f32647633f
拉丁名,,"Perlauge, Gruenes",f73b03bb-b409-4321-81c8-b7f32647633f
拉丁名,,perle,f73b03bb-b409-4321-81c8-b7f32647633f
拉丁名,,Paragus aegyptius,920cc59f-4c2f-4862-95b8-bc9ffe557aa2
拉丁名,(WIEDEMANN),Carpolonchaea chalybea,f4d5fdfa-2718-43f5-9f25-b4d72a860cfe
拉丁名,Wiedemann,Lonchaea chalybea,f4d5fdfa-2718-43f5-9f25-b4d72a860cfe
拉丁名,,Calotermes militaris,ef4dd2bd-4c1c-4c5f-86b9-cd1652d5d0aa
拉丁名,,Neotermes militaris,ef4dd2bd-4c1c-4c5f-86b9-cd1652d5d0aa
拉丁名,,Termes militaris,ef4dd2bd-4c1c-4c5f-86b9-cd1652d5d0aa
拉丁名,,Aphidius lonicerae,75512b0a-ca99-4053-b30b-d276fc9d0cab
拉丁名,Cress.,Chalcis robusta,67cae266-6a0f-49da-82c0-cfe93b14d2e1
拉丁名,"(Viereck, 1911)",Phobocampe disparis,66eb496e-57b3-4451-a1be-bdd8bba59d1b
英文名,,Fat duckweed,6b94131d-74d4-4e25-9e58-cf5d0fd03110
英文名,,Gibbous duckweed,6b94131d-74d4-4e25-9e58-cf5d0fd03110
拉丁名,,Iseropus coelebs,d6e3896e-eccc-412c-9116-d500748e7348
拉丁名,Wilkinson,Apanteles schoenobii,61063bb3-284a-4822-97af-ca2bb8082a5b
英文名,,June beetle,6ddd66e6-2546-4d00-9c43-337d21dc871d
拉丁名,Burmeister,Leucopholis pollinosa,6ddd66e6-2546-4d00-9c43-337d21dc871d
拉丁名,Blanchard,Leucopholis simillima,6ddd66e6-2546-4d00-9c43-337d21dc871d
英文名,,white grub,6ddd66e6-2546-4d00-9c43-337d21dc871d
拉丁名,Grote & Robinson,Chloridea phloxiphaga,5e73ca73-baa4-4509-8f4a-23564580e032
拉丁名,,Dinocampus rutilus,8b66ffda-ee9e-40cc-bb0f-33d1f8190620
英文名,,"coffee, cicada",c6e438fa-0cdb-4208-889c-2e8c38cd0bba
拉丁名,,Poeciloptera candida,c6e438fa-0cdb-4208-889c-2e8c38cd0bba
拉丁名,Subba Rao,Anabrolepis mayurai,b3fd1e99-314f-48f5-97b7-27be252cf041
拉丁名,(Motsch.),Podagrica orbiculata,e6121353-b6a0-4764-bc89-24ae1ca82668
拉丁名,,Pseudomicromelus deplanatus,74804dad-2983-447b-96a8-1fa9e3a0d1eb
拉丁名,,Pteromalus deplanatus,74804dad-2983-447b-96a8-1fa9e3a0d1eb
拉丁名,Nees,Apanteles bicolor,4a802308-b3a0-4970-b7a5-1845e091807c
拉丁名,Nixon,Apanteles pedias,4a802308-b3a0-4970-b7a5-1845e091807c
拉丁名,Nees,Pholetesor bicolor,4a802308-b3a0-4970-b7a5-1845e091807c
拉丁名,,Tobacco yellow vein assistor virus,7f898a97-5bfc-4ad6-8eab-1dc3562bb064
拉丁名,"Curran, 1929",Eutheresia trivittata,d022428e-11b1-432b-a3d8-24fb412be065
拉丁名,,Archiphanurus minor,5adb36a8-bbcf-479e-9623-19f8f530ad95
拉丁名,,Agallia sinuata,909d90a0-a1b7-4d11-b9bc-19d591be6288
拉丁名,,Termes feae,440e9aa1-8587-4ee8-95a8-2226117fbd04
拉丁名,,Anaphes mellicornis,60b31b9c-96ad-4b78-9e21-155bf30d3ac3
英文名,,"alder leafminer, European",7899f4ab-eb15-4f86-b801-23e976a76dc8
拉丁名,,Kaliofenusa dohrnii,7899f4ab-eb15-4f86-b801-23e976a76dc8
拉丁名,,Kaliosysphinga dohrnii,7899f4ab-eb15-4f86-b801-23e976a76dc8
拉丁名,,Xanthomicrogaster sericeus,62d1b4f4-c859-4eca-a35b-147aece75522
拉丁名,(L.),Dielcysmura absinthii,c8e36378-cd45-4109-98c0-126cc678ca85
拉丁名,,Macrosiphum absinthii,c8e36378-cd45-4109-98c0-126cc678ca85
拉丁名,(L.),Orobion absinthii,c8e36378-cd45-4109-98c0-126cc678ca85
拉丁名,(L.),Ramitrichophorus absinthii,c8e36378-cd45-4109-98c0-126cc678ca85
拉丁名,,Siphonophora absinthii,c8e36378-cd45-4109-98c0-126cc678ca85
拉丁名,,Agonopterix umbellana,8f7ad830-be1b-47d4-8fe7-195310e4adfa
拉丁名,,Depressaria umbellana,8f7ad830-be1b-47d4-8fe7-195310e4adfa
拉丁名,Saunders,Dasychira horsfieldii,502a9818-a131-4c92-a529-0ba3dac5c38b
拉丁名,,Leptopharsa manihotae,951bf8bb-1251-42f7-ab20-093320efc016
拉丁名,,Vatiga longula,951bf8bb-1251-42f7-ab20-093320efc016
拉丁名,,Vatiga sesoris,951bf8bb-1251-42f7-ab20-093320efc016
拉丁名,,Vatiga vicosana,951bf8bb-1251-42f7-ab20-093320efc016
拉丁名,van Eecke,Thosea asigna,ac0884d9-9574-4b58-aca1-09228964d153
拉丁名,,Gampsocoris pulchellus,6f005db9-81b1-4e3f-9c51-0ae14eb1712d
拉丁名,,Lecanium corrugatum,9d7fe242-e79a-4f0f-b4e0-0da8c37251a0
拉丁名,,Toumeyella corrugata,9d7fe242-e79a-4f0f-b4e0-0da8c37251a0
拉丁名,"Smith, 1874",Agathis atricornis,98985765-5ff2-49e4-90d6-04976bb87697
拉丁名,,Bracon atricornis,98985765-5ff2-49e4-90d6-04976bb87697
拉丁名,"(Smith, 1874)",Cremnops atricornis,98985765-5ff2-49e4-90d6-04976bb87697
拉丁名,A. Nelson,Artemisia nova,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
拉丁名,,Artemisia vaseyana,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
拉丁名,,Artemisia wyomingensis,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,basin big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,foothills big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,mountain big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
拉丁名,(Nutt.) W.H. Weber,Seriphidium tridentatum,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,small-headed mountain big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,subalpine big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
英文名,,Wyoming big sagebrush,c3907fb3-02d9-40f9-86a9-0f80aa2f453c
拉丁名,,Aprostocetus aneurytus,9ed74d1e-f81e-4e8c-9739-0fc65508a815
拉丁名,,Tetrastichus aneurytus,9ed74d1e-f81e-4e8c-9739-0fc65508a815
拉丁名,Gah.,Tetrastichus venustus,9ed74d1e-f81e-4e8c-9739-0fc65508a815
拉丁名,(F.),Callitroga macellaria,5b703c1c-1e6d-4478-8ced-0c48bc734d6e
英文名,,"screwworm, secondary",5b703c1c-1e6d-4478-8ced-0c48bc734d6e
英文名,,"arborvitae leaf, miner",705404c5-5387-4a8e-ad34-04cac699ecd7
拉丁名,Packard,Blastotere thuiella,705404c5-5387-4a8e-ad34-04cac699ecd7
拉丁名,,Brachiaria distachya,d69b4808-33ff-446e-ba95-3e9e1219d655
拉丁名,Kifune,Halictophagus stenocrani,c977ae3a-679e-422e-b4ba-456630a8ef4b
拉丁名,,Apechthis brassicariae,b363774d-c275-4c3f-b469-3a219f4d6514
拉丁名,,Ephialtes compunctor,b363774d-c275-4c3f-b469-3a219f4d6514
拉丁名,,Pimpla brassicariae,b363774d-c275-4c3f-b469-3a219f4d6514
拉丁名,"Kusnezov, 1915",Parametriodes theae,b9105458-cac6-43ca-974f-2ff0ffc28d32
拉丁名,(Kuznetsov),Tetanocentria theae,b9105458-cac6-43ca-974f-2ff0ffc28d32
拉丁名,,Paragonatopus fulgori,a629d0a3-8b07-4e77-88d2-4a732de8647e
