other_name_type,named_year,other_name,species_guid
拉丁名,Chao,Servillia planiforceps,c49542c9-5270-45f4-99aa-73bd2e84d01a
英文名,,Areca white grub,5412ac02-baab-421e-8af0-6706d6e47123
英文名,,cockchafer,5412ac02-baab-421e-8af0-6706d6e47123
拉丁名,,Anilastus japonicus,7e6c0bb2-922d-4364-a63e-7176620cc1d7
拉丁名,,Diadegma japonica,7e6c0bb2-922d-4364-a63e-7176620cc1d7
拉丁名,mask.,Hemichionaspis minor,74d8939f-5438-46e1-8dc9-766a7c231f77
拉丁名,(Maskell),Pinnaspis minor,74d8939f-5438-46e1-8dc9-766a7c231f77
英文名,,"scale, white",74d8939f-5438-46e1-8dc9-766a7c231f77
英文名,,"snow, scale, lesser",74d8939f-5438-46e1-8dc9-766a7c231f77
拉丁名,,Cloanthanus frontalis,f872cc45-8414-4aad-93f8-862be2ac210b
拉丁名,,Platymetopius frontalis,f872cc45-8414-4aad-93f8-862be2ac210b
拉丁名,Swartz 1788,Cenchrus setosus,741865a2-c67d-4c00-a5a7-86ae5a394dbf
英文名,,feather pennisetum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Schult. 1824,Gymnothrix geniculata,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Roxb. 1820,Panicum barbatum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Schum. 1827,Panicum cauda-ratti,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,L. Rich. 1792,Panicum cenchroides,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Poir. in Lam. 1816,Panicum densispica,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Willd. 1809,Panicum erubescens,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Poir. in Lam. 1816,Panicum longisetum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,"Linnaeus, 1759",Panicum polystachion,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Schum. 1827,Panicum subangustum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Poir. in Lam. 1816,Panicum triticoides,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Stapf & Hubbard 1933,Pennisetum atrichum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Kunth 1830,Pennisetum borbonicum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,(Schum.) Franch. 1895,Pennisetum cauda-ratti,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Nees ex Steud. 1854,Pennisetum elegans,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Presl. 1830,Pennisetum flavescens,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Benth. in Hook. 1849,Pennisetum gracile,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Nees 1820,Pennisetum hirsutum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Fourn. 1880,Pennisetum nicaraguense,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Nees 1820,Pennisetum pallidum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,(Stapf & Hubbard) Brunken 1979,Pennisetum polystachion ssp. atrichum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,(Swartz) Brunken 1979,Pennisetum polystachion ssp. setosum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,H.B.K. 1816,Pennisetum purpuracens,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Hack. ex Buettn. 1890,Pennisetum reversum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Hack. 1901,Pennisetum reversum var. gymnochaetium,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Kunth 1829,Pennisetum richardii,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,(Swartz) L. Rich. 1805,Pennisetum setosum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Kunth 1829,Pennisetum sieberi,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,A. Peter in Feddes 1931,Pennisetum stenostachyum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,(Schum.) Stapf & Hubbard 1933,Pennisetum subangustum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,Steud (1854),Pennisetum tenuispiculata,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,H.B.K. 1816,Pennisetum uniflorum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
英文名,,thin napiergrass,741865a2-c67d-4c00-a5a7-86ae5a394dbf
英文名,,west indian pennisetum,741865a2-c67d-4c00-a5a7-86ae5a394dbf
拉丁名,,Cyrtoptyx dacicida,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Cyrtoptyx lesbiacus,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Cyrtoptyx virescens,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Dinarmus cynipidis,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Dinarmus dacicida,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Dinarmus lesbiacus,c929660d-0139-41e6-89ee-814b7d5a365e
拉丁名,,Dinarmus virescens,c929660d-0139-41e6-89ee-814b7d5a365e
英文名,,"cotton stem, moth",632a2b89-8c68-4a4e-83ef-87c234a2a1b9
拉丁名,,Gelechia vilella,632a2b89-8c68-4a4e-83ef-87c234a2a1b9
拉丁名,Zeller,Platyedra vilella,632a2b89-8c68-4a4e-83ef-87c234a2a1b9
拉丁名,,Bruchobius laticeps,3f330cce-da40-46af-9e6c-9041f246f074
拉丁名,(Ashmead),Dinarmus laticeps,3f330cce-da40-46af-9e6c-9041f246f074
拉丁名,,Entedon basalis,3f330cce-da40-46af-9e6c-9041f246f074
拉丁名,,Ageniaspis testaceipes,50e4801b-3958-4c91-b2cf-8dd63d850a75
拉丁名,"Curran, 1939",Rhodesina parasitica,01849cdd-3136-4a0e-b8db-85cffc7e3e92
拉丁名,"Arrow, 1900",Lachnosterna patens,526c4a6f-6efe-4cbf-9a11-908c0182ba79
英文名,,"branch, borer",15fc3fd8-8d0b-4881-9771-82297efe029f
拉丁名,Waterh.,Nothopeus fasciatipennis,15fc3fd8-8d0b-4881-9771-82297efe029f
拉丁名,Jacoby,Altica birmanensis,10469a1c-6b41-454d-8ca8-7d963cac9ce4
拉丁名,,Trichospilus diatraea,fbe5c124-463d-459c-b1b2-6ea9e1dc72f0
拉丁名,(Fabricius),Rogas testaceus,87821a73-3b0f-44c8-8a6f-76f0ef053337
拉丁名,(Knab),Cacoxenus perspicax,d836f118-f76f-492e-8afa-709c3a83332c
拉丁名,,Gitona perspicax,d836f118-f76f-492e-8afa-709c3a83332c
拉丁名,,Gitonides perspicax,d836f118-f76f-492e-8afa-709c3a83332c
拉丁名,Cramer,Limenitis archippus,11cfe431-f395-4911-8add-6bab19d28fb3
拉丁名,Faust,Derelomus subvittatus,662e89da-44c1-4ed1-9ce8-7038a5923498
拉丁名,(Faust),Prosoestus subvittatus,662e89da-44c1-4ed1-9ce8-7038a5923498
拉丁名,(Fabricius),Agrothereutes abbreviator,6a3e738e-0350-4ee5-88d5-6b3737ce4972
拉丁名,Herrich-Schaffer,Cirphis latiuscula,1c93f9a9-b090-4eeb-b113-684e4908928f
拉丁名,(H.-S.),Leucania latiuscula,1c93f9a9-b090-4eeb-b113-684e4908928f
拉丁名,Moeschler,Mythimna senescens,1c93f9a9-b090-4eeb-b113-684e4908928f
拉丁名,,Austracis guttulosa,c67c5108-2729-4a03-b115-74a61828c467
拉丁名,,Austracris guttulosa,c67c5108-2729-4a03-b115-74a61828c467
拉丁名,,Cyrtacanthacris exacta,c67c5108-2729-4a03-b115-74a61828c467
拉丁名,,Cyrtacanthacris guttulosa,c67c5108-2729-4a03-b115-74a61828c467
拉丁名,,Drino inconspicuoides,e685ff4b-571c-4a0e-8f8e-5d394335ad44
拉丁名,,Sturmia inconspicuoides,e685ff4b-571c-4a0e-8f8e-5d394335ad44
拉丁名,,Dysdercus neglectus,a1faa7f1-fdca-4f74-8454-724c96144b57
拉丁名,,Crossocosmia sericariae,bbd94803-ac1c-4bb0-9622-725b3105215a
拉丁名,,Sturmia sericariae,bbd94803-ac1c-4bb0-9622-725b3105215a
拉丁名,,Ugimyia sericariae,bbd94803-ac1c-4bb0-9622-725b3105215a
拉丁名,Say,Coccinella abdominalis,4e6225b5-c7fe-42e7-95a4-613d3bd0a53c
拉丁名,(Say),Olla abdominalis,4e6225b5-c7fe-42e7-95a4-613d3bd0a53c
拉丁名,Casey,Olla sobrina,4e6225b5-c7fe-42e7-95a4-613d3bd0a53c
英文名,,"trogiid, reticulatewinged",5efba910-43e6-4c9b-aa96-8e5007bda999
拉丁名,,Leptothrips floridensis,41594866-827a-4588-91d8-84f59b6af3be
拉丁名,,Zygothrips floridensis,41594866-827a-4588-91d8-84f59b6af3be
拉丁名,,Apanteles sotades,0a6ac74d-3ed7-447f-aca7-7ec7c556084f
拉丁名,(DE MEIJERE),Carpolonchaea gibbosa,99825d06-c462-4376-91f8-8f0c479682fc
拉丁名,de Meij.,Lonchaea gibbosa,99825d06-c462-4376-91f8-8f0c479682fc
拉丁名,(Smyth),Cnemarachis vandinei,303aeec2-e7fc-47ed-9614-8bd60d95bfee
拉丁名,(Smyth),Lachnosterna vandinei,303aeec2-e7fc-47ed-9614-8bd60d95bfee
拉丁名,,Coelocephalapion aculeatum,1fd30961-4b22-4bd6-815a-8088abd5896b
拉丁名,,Luperodes nigrobilineatus,2c9543a2-7ef8-41bd-a6b1-994fc01d096a
拉丁名,(Motsch.),Monolepta nigrobilineata,2c9543a2-7ef8-41bd-a6b1-994fc01d096a
拉丁名,(Motsch.),Paraluperodes nigrobilineatus,2c9543a2-7ef8-41bd-a6b1-994fc01d096a
拉丁名,Hope,Ithone hexaspilota,4144e34d-42fc-4190-9f71-964f22f1d012
拉丁名,,Catopsila pyranthe,7d6db423-e42e-4bbd-98b6-970b95484a49
拉丁名,(Mann),Viridipyge letifer,b1e3b37c-e087-4fda-aadd-99238e3612bf
拉丁名,Roepke,Thosea moluccana,c16f2e1d-9509-4fe0-8e21-82f97cbf567c
拉丁名,(Westwood),Antheraea assama,494cfd6f-ecf1-48aa-ae45-98c65cdd8724
拉丁名,(Walker),Brachymeria obscurata,48e7d6bb-4a87-4a20-8170-97d1f702d73e
拉丁名,,Brachymeria regina,48e7d6bb-4a87-4a20-8170-97d1f702d73e
拉丁名,,Chalcis obscurata,48e7d6bb-4a87-4a20-8170-97d1f702d73e
拉丁名,(Ritsema),Adoretus blanchardi,3b72c24e-8ffa-4219-b14f-b4c3d7dce3b4
拉丁名,,Encyrtus submetallicus,44610570-3d04-4d16-95f6-aff24a65584d
拉丁名,,Bracon breviantennatus,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,,Bracon brevicornis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,,Bracon juglandis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,,Habrobracon brevicornis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,Say,Habrobracon hebetor,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,,Habrobracon juglandis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,auct.,Microbracon brevicornis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,Say,Microbracon hebetor,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,,Microbracon juglandis,0eef57c7-9116-4e0f-85a0-a5d6fcbdb92f
拉丁名,(Gah.),Elachertus rhyacioniae,015cd10b-82a5-491f-a6eb-aa467e9c8a65
拉丁名,Dyar,Tucumania tapiacola,8d8a1279-d210-4934-b7a8-acec1df49a6d
拉丁名,,Apple chat fruit MLO,aa11866d-7127-40bf-a8f3-a36012fcf4b1
英文名,,apple small fruit,aa11866d-7127-40bf-a8f3-a36012fcf4b1
英文名,,chat fruit of apple,aa11866d-7127-40bf-a8f3-a36012fcf4b1
拉丁名,,Theocarcelia acutangula,d709771a-319b-4fcb-ab28-9c518da19bea
拉丁名,,Cheilosia corydon,fc18ab82-cef5-4bde-ad82-a9c6249da873
拉丁名,,Aplomyiopsis epilachnae,124df59c-99b0-4988-9470-942448efcbd8
拉丁名,,Lydinolydella epilachnae,124df59c-99b0-4988-9470-942448efcbd8
拉丁名,,Paradexodes epilachnae,124df59c-99b0-4988-9470-942448efcbd8
拉丁名,Apfelbeck,Otiorhynchus liguricus,228666c7-b2bb-4034-8202-a1e08bfc4aca
拉丁名,Stierlin,Otiorhynchus salicicola var. appeninus,228666c7-b2bb-4034-8202-a1e08bfc4aca
拉丁名,Apfelbeck,Otiorhynchus salicicola var. pseudonotatus,228666c7-b2bb-4034-8202-a1e08bfc4aca
拉丁名,Stierlin,Otiorhynchus salicis,228666c7-b2bb-4034-8202-a1e08bfc4aca
拉丁名,"Heyden, 1908",Otiorrhynchus salicicola,228666c7-b2bb-4034-8202-a1e08bfc4aca
拉丁名,(Alam),Prochiloneurus insolitus,25e5fe04-89a6-47ea-b4e0-9b6267e07b7e
拉丁名,,Selenis monotropa,1212504e-5a19-48f7-aa94-acd4419f3fff
拉丁名,,Selenisa monotropa,1212504e-5a19-48f7-aa94-acd4419f3fff
拉丁名,(Brenske),Lachnosterna fissa,918c6657-3868-4b94-a310-a812ffe9660d
拉丁名,Gyllenhal,Sphenophorus quadrimaculatus,9caa062e-dd8e-47e2-8be2-a07218656e6d
拉丁名,(Gyllenhal),Temnoschoita quadrimaculata,9caa062e-dd8e-47e2-8be2-a07218656e6d
拉丁名,Crosby,Megastigmus spermotrophus,91a343ce-9042-4e1d-9a83-c112f01273df
拉丁名,,Chermes japonicus,f26a3e22-fed8-460b-9f36-b8b6a1d45869
英文名,,"spruce gall aphid, yezo",f26a3e22-fed8-460b-9f36-b8b6a1d45869
拉丁名,"Haliday, 1838",Chelogynus,31104a17-6235-4aab-ad91-c555329a01f5
拉丁名,Linnaeus,Gastroidea polygoni,890c7418-9f45-47c5-a6ae-c94a909ad425
拉丁名,,Sigalphus nigripes,cc62489d-1b79-45bb-8962-c323eb0cad6f
拉丁名,Zeller,Stigmella argyropeza,5c4e55ea-da30-4ed3-995b-c8187e9486d3
拉丁名,(Denis & Schiffermuller),Acontia luctuosa,ea1dbd71-085a-4f33-b71e-baca6b6de6c1
拉丁名,Pierce,Diaprepes denudatus,96155b2f-fbf3-4554-85de-be526da3b587
拉丁名,,Ceratochaeta caudata,a4239ddb-6ed1-4345-8a39-c45f7f340c8e
拉丁名,,Ceratochaeta secunda,a4239ddb-6ed1-4345-8a39-c45f7f340c8e
拉丁名,,Phryxe secunda,a4239ddb-6ed1-4345-8a39-c45f7f340c8e
拉丁名,,Zenillia caudata,a4239ddb-6ed1-4345-8a39-c45f7f340c8e
拉丁名,,Zenillia secunda,a4239ddb-6ed1-4345-8a39-c45f7f340c8e
拉丁名,,Ophion flaveolatum,8e626d94-957b-4bd8-bfc7-c51a3d24a91a
拉丁名,Rondani,Gonia cilipeda,807f0b47-fe61-4f90-9bde-ccec73cbf744
拉丁名,,Salmacia cilipeda,807f0b47-fe61-4f90-9bde-ccec73cbf744
拉丁名,"Haliday, 1833",Pirene chalybea,b2f54568-e354-4b18-9a5b-bb6577ffe33d
拉丁名,"Haliday, 1844",Pirene rubi,b2f54568-e354-4b18-9a5b-bb6577ffe33d
拉丁名,"Walker, 1848",Pirene scylax,b2f54568-e354-4b18-9a5b-bb6577ffe33d
拉丁名,Denis & Schiffermuller,Platyptilia rhododactyla,fc88609e-d375-4b78-9bf6-cd495bdaf64b
拉丁名,Fabricius,Lixus truncatulus,a0daa1fd-6545-4e78-86dc-c060dfd2c7c4
拉丁名,Fabricius,Paralixus truncatulus,a0daa1fd-6545-4e78-86dc-c060dfd2c7c4
拉丁名,,Nabis tagalicus,6b72c7c0-02c5-4a9f-9985-d8b9f4f916c3
拉丁名,"(De Stefani, 1891)",Mantibaria seefelderiana,2194128c-c648-4a97-83f3-e0624c8e88dd
拉丁名,Marshall,Apanteles rubecula,acfd86b3-af47-493d-969f-db67a06907d0
拉丁名,,Argyrophylax leefmansi,56fe7dc8-ebf1-4146-8671-df65e06b1163
拉丁名,,Cadurcia leefmansi,56fe7dc8-ebf1-4146-8671-df65e06b1163
拉丁名,"Panzer,1800",Ichneumon dubitator,98856cdd-4578-473f-a217-dd4a457b62aa
拉丁名,,Cyanopterus,e3a1bc49-b94f-4d96-a45b-e67a1e5ffffe
拉丁名,Ashmead,Ipobracon grenadensis,e3a1bc49-b94f-4d96-a45b-e67a1e5ffffe
拉丁名,(Hampson),Acanthopsyche subteralbatus,3f6d5dc6-eb66-4620-a80b-e667461ba415
拉丁名,,Brachycyttarus subtalbatus,3f6d5dc6-eb66-4620-a80b-e667461ba415
拉丁名,,Archenomus opacus,82e58bf4-c9a8-43f7-9147-da72b4e92daf
拉丁名,,Paragus indicus,d28afbe8-d5a9-428a-89fd-d4eed627c72e
拉丁名,,Paragus obscurus,d28afbe8-d5a9-428a-89fd-d4eed627c72e
拉丁名,,Bracon abscissor,648df3d5-ac07-4464-a740-f412a786698b
拉丁名,,Bracon regularis,648df3d5-ac07-4464-a740-f412a786698b
拉丁名,,Ichneumon minutator,648df3d5-ac07-4464-a740-f412a786698b
拉丁名,,Microbracon abscissor,648df3d5-ac07-4464-a740-f412a786698b
拉丁名,,Microbracon regularis,648df3d5-ac07-4464-a740-f412a786698b
拉丁名,,Prospaltella aurantii,32446771-0e1b-4111-9754-f00b4277890a
拉丁名,,Pristiphora amphibola,a4a7c97e-d56a-44a2-b16d-f8539f7d12e4
拉丁名,,Scoloposcelis mississippensis,7fd9922c-6868-4094-a7d2-fc838a0bddd1
拉丁名,,Ichneumon pisorius,14dadb0e-0bec-4054-8d1d-f9b6d8334c09
拉丁名,,Microgaster manilae,82275acf-b24c-43d5-878c-ffeec171e677
拉丁名,,Prospaltella inquirenda,4c53cd24-27c1-42c1-88ae-f2b8e37f0ede
拉丁名,,Sternocoelus,0fde65a9-faf5-454b-acb2-f2c2fd25ec3a
拉丁名,,Evetria luculentana,f82d0e20-a8ac-4ddf-ad0b-e45e4a8d9e86
拉丁名,Busck,Evetria metallica,f82d0e20-a8ac-4ddf-ad0b-e45e4a8d9e86
英文名,,"pine, twig moth, lodgepole",f82d0e20-a8ac-4ddf-ad0b-e45e4a8d9e86
拉丁名,Busck,Retinia metallica,f82d0e20-a8ac-4ddf-ad0b-e45e4a8d9e86
拉丁名,,Rhyacionia luculentana,f82d0e20-a8ac-4ddf-ad0b-e45e4a8d9e86
拉丁名,,Aphelinus basalis,6531297a-12f3-408c-aceb-e847da3fa166
拉丁名,,Aphelinus flavipes,6531297a-12f3-408c-aceb-e847da3fa166
拉丁名,,Entedon abdominalis,6531297a-12f3-408c-aceb-e847da3fa166
拉丁名,,Myina flavipes,6531297a-12f3-408c-aceb-e847da3fa166
拉丁名,Turn? & Waterston,Rhabdepyris zeae,ee826362-4aec-41e6-9c84-e3f1e47eaf6a
拉丁名,"Ruthe, 1856",Microctonus melanopus,cd833a43-cad7-4729-9e11-e2976f9b267b
拉丁名,(Wiedemann),Leskiomima tenera,4f0e90fa-4e86-408e-8902-eba923c698a1
拉丁名,(Moore),Crocidomera robusta,a6ae719d-4f4a-4047-ae94-c9c180c8a7ef
拉丁名,Ragonot,Hypsipyla pagodella,a6ae719d-4f4a-4047-ae94-c9c180c8a7ef
英文名,,"mahagony and toona, shootborer",a6ae719d-4f4a-4047-ae94-c9c180c8a7ef
拉丁名,(Moore),Nephopteryx robusta,a6ae719d-4f4a-4047-ae94-c9c180c8a7ef
英文名,,"red-cedar tip, moth",a6ae719d-4f4a-4047-ae94-c9c180c8a7ef
拉丁名,,Bracanastrepha anastrephae,571597e9-565e-4eb5-957d-c9cce43e6960
拉丁名,Viereck,Opius anastrephae,571597e9-565e-4eb5-957d-c9cce43e6960
拉丁名,,Patelloapsis similis,5ca97a29-d115-4bdd-8809-be14a83b2d40
拉丁名,,Aptesis basizona,e94d7bb4-d82e-41f2-803e-b8c924ac2bc2
拉丁名,,Aptesis basizonus,e94d7bb4-d82e-41f2-803e-b8c924ac2bc2
拉丁名,,Microcryptus basizonus,e94d7bb4-d82e-41f2-803e-b8c924ac2bc2
拉丁名,,Phygadeuon basizonus,e94d7bb4-d82e-41f2-803e-b8c924ac2bc2
拉丁名,,Adalia flavomaculata,c4e98cc9-809e-4bcf-a81b-b8a1a7d7e799
拉丁名,,Tetrastichus neglectus,dc4ba648-867b-449e-9811-cb9bc447934c
拉丁名,(Pic),Bruchidius tonkineus,cdf22bf4-2aa7-4507-9237-c56eb81e138d
英文名,,"cane sucker, moth",7053336e-a2e2-4aa1-9501-c8dd961c719d
拉丁名,(Drury),Castnia licas,7053336e-a2e2-4aa1-9501-c8dd961c719d
拉丁名,Boisduval,Castnia licoides,7053336e-a2e2-4aa1-9501-c8dd961c719d
拉丁名,(Drury),Castnia licus,7053336e-a2e2-4aa1-9501-c8dd961c719d
英文名,,giant moth borer,7053336e-a2e2-4aa1-9501-c8dd961c719d
英文名,,giant sugarcane borer,7053336e-a2e2-4aa1-9501-c8dd961c719d
拉丁名,,Papilio licus,7053336e-a2e2-4aa1-9501-c8dd961c719d
英文名,,pseudostem borer,7053336e-a2e2-4aa1-9501-c8dd961c719d
英文名,,"sucker moth, cane",7053336e-a2e2-4aa1-9501-c8dd961c719d
英文名,,"sugarcane, borer, giant",7053336e-a2e2-4aa1-9501-c8dd961c719d
拉丁名,Fullaway,Apanteles agonoxenae,f61e2702-6a63-45f8-8bf5-da777c3becaa
拉丁名,Nixon,Apanteles orelia,f61e2702-6a63-45f8-8bf5-da777c3becaa
拉丁名,"Thomson, 1889",Glypta breviventris,37c7c99b-9820-4074-a7ed-da77db2859ef
拉丁名,"Thomson, 1889",Glypta crassitarsis,37c7c99b-9820-4074-a7ed-da77db2859ef
拉丁名,"Thomson, 1889",Glypta tenuitarsis,37c7c99b-9820-4074-a7ed-da77db2859ef
拉丁名,,Chrysopa downesi,3d33455b-c06e-471a-bc5a-c2fe1617e54d
拉丁名,Nixon,Apanteles memnon,879fc746-510b-4bc9-ba93-c47f971693e4
英文名,,"bean, capsid",4098a93f-ffc5-4db5-89fb-ac1cc416f412
英文名,,"cassaba, bug",4098a93f-ffc5-4db5-89fb-ac1cc416f412
英文名,,"melon, leaf bug",4098a93f-ffc5-4db5-89fb-ac1cc416f412
拉丁名,Distant,Pycnoderes incurvus,4098a93f-ffc5-4db5-89fb-ac1cc416f412
拉丁名,Kapuscinski,Megastigmus kuntzei,fb578628-e6e7-4e7e-af62-abe8a0815b35
拉丁名,Thomson,Megastigmus microphilus,fb578628-e6e7-4e7e-af62-abe8a0815b35
拉丁名,Thomson,Megastigmus microspilus,fb578628-e6e7-4e7e-af62-abe8a0815b35
拉丁名,Nees,Torymus erythrothorax,fb578628-e6e7-4e7e-af62-abe8a0815b35
拉丁名,"Iablokoff-Khnzorian, 1982",Bothrocalvia pupillata,bdb9e510-9377-43e3-9ccc-ccf0275eb1d9
拉丁名,Blackburn,Coelophora veranioides,bdb9e510-9377-43e3-9ccc-ccf0275eb1d9
英文名,,common Australian ladybeetle,bdb9e510-9377-43e3-9ccc-ccf0275eb1d9
拉丁名,,Microbracon onukii,f4bf1cbb-4301-4d32-971e-cd9fb7ec83dc
拉丁名,Compere,Aenasius cariocus,c90ea245-9c91-4612-9141-d47465e95ebd
拉丁名,,Aenasius colombiensis,c90ea245-9c91-4612-9141-d47465e95ebd
拉丁名,Kerrich,Aenasius theobromae,c90ea245-9c91-4612-9141-d47465e95ebd
拉丁名,Hampson,Argyria tumidicostalis,c87e917c-1338-4247-bea1-e206d671c107
拉丁名,Hampson,Chilo gemininotalis,c87e917c-1338-4247-bea1-e206d671c107
拉丁名,"Ashmead, 1904",Phanerotoma philippinensis,3c122ad3-b840-4e3a-bb14-dbe3f74e5629
拉丁名,(Muls.),Verania allardi,d5b5c773-fec6-4269-a80d-da28cd052f02
拉丁名,,Creontiades femoralis,468483a3-507d-4be1-b4db-da3e1cf1cd7c
拉丁名,,Creontiades purgatus,468483a3-507d-4be1-b4db-da3e1cf1cd7c
拉丁名,"Klug, 1834",Megacephala fulgida,e315c022-4ae3-4130-b237-e80f4793b424
拉丁名,"Laporte, 1835",Megacephala hilarii,e315c022-4ae3-4130-b237-e80f4793b424
拉丁名,"(Laporte, 1835)",Tetracha hilarii,e315c022-4ae3-4130-b237-e80f4793b424
拉丁名,,Ichneumon bilunulatus,b872506a-78fc-4040-9d8a-eede77c6d66d
拉丁名,L.,Coccinella 5-punctata,1ef2ccf8-98d0-4b9c-9dd8-de6c6d330790
拉丁名,Linnaeus,Papilio jurtina,3741ee0c-95fb-4a35-918e-e08c3aa9a399
拉丁名,,Pediobius routensis,47bb16f4-f550-4b6d-94c8-f55faa4d4b82
拉丁名,,Pediobus bruchicida,47bb16f4-f550-4b6d-94c8-f55faa4d4b82
拉丁名,(ZETT.),Epistrophe triangulifer,a6367dd7-88b2-4868-b959-f37d7ede69ac
拉丁名,,Syrphus triangulifera,a6367dd7-88b2-4868-b959-f37d7ede69ac
拉丁名,,Stilpnotia,52014436-3bf9-49aa-8127-fe484554c4a4
拉丁名,Hampson,Psyche vitrea,b65c9a3e-527f-4ee0-89c3-027cad13a0cb
拉丁名,Scopoli,Chrysopa flava,38f4e26b-29d7-4420-b8ee-f47a724b7de9
拉丁名,,Hemerobius flavus,38f4e26b-29d7-4420-b8ee-f47a724b7de9
拉丁名,JACOBY,Disonycha laevigata,051a3462-af33-40b8-bc99-ee3c11e7dd1d
拉丁名,,Oregma bambusicola,845c6cb1-0bf2-432c-968e-e6f1dbd05def
拉丁名,(Zetterstedt),Eumea westermanni,05c69ccb-2a05-443e-b5df-f498fba2e360
拉丁名,,Exorista westermanni,05c69ccb-2a05-443e-b5df-f498fba2e360
拉丁名,,Platymya westermanni,05c69ccb-2a05-443e-b5df-f498fba2e360
拉丁名,,Spongiphorinae,792f972c-38ce-4b10-88dd-f6435c1a177d
英文名,,palm leaf skeletonizer,c1aa8258-cb18-4dbd-bece-e1e5ba9f9630
英文名,,"palm leaf, skeletonizer (USA)",c1aa8258-cb18-4dbd-bece-e1e5ba9f9630
英文名,,"palm, leafminer",c1aa8258-cb18-4dbd-bece-e1e5ba9f9630
拉丁名,,Allotria pleuralis,fab54486-cc40-4082-a6ba-e11afe76c9f1
拉丁名,"Rohwer, 1919",Larra luzonensis,8bb93a33-dc30-4dc3-b0b5-edf45d229f9f
拉丁名,,Aspongopus,ff1d846e-f3d7-42d7-9247-edbfe83f1d40
拉丁名,Z.&M.,Stachytarpheta bogoriensis,2398ea10-61bf-46ac-b2d2-e5c1076f1c16
拉丁名,Druce,Areas moloneyi,8dd6c56a-0de4-489f-afba-ea7c0b60be06
拉丁名,(Marshall),Trioxys acalephae,d42e2020-4688-43ed-b24c-18938d6b6e86
拉丁名,,Prospaltella clypealis,87714861-2186-4cea-8068-151e83edfeaf
拉丁名,"Schauff & Salvo, 1993",Chrysocharis brethesi,29ccb8b1-8a5d-4da3-8c1c-0d18c57f1079
拉丁名,(Girault),Chrysocharis majoriani,29ccb8b1-8a5d-4da3-8c1c-0d18c57f1079
拉丁名,,Schistocerca vicaria,77bcafb0-244e-4057-8982-0b87ccd22c41
拉丁名,Schistocerca americana americana,Schistocerca vicaria,77bcafb0-244e-4057-8982-0b87ccd22c41
