other_name_type,named_year,other_name,species_guid
拉丁名,"Browne, 1963",Hypothenemus hopkinsi,d252d0bd-f6b6-4227-a26a-0c8e2c6939ad
拉丁名,"Hopkins, 1915",Stephanoderes ferrugineus,d252d0bd-f6b6-4227-a26a-0c8e2c6939ad
拉丁名,"Hopkins, 1915",Stephanoderes nitidifrons,d252d0bd-f6b6-4227-a26a-0c8e2c6939ad
中文名,,红蓝毛属,f1c3340a-5b40-46d5-9604-56d39235cf24
拉丁名,"Wood, 1974",Periocryphalus sobrinus,0b69bec0-33d3-441c-b3dc-5ac3dfb56d1f
拉丁名,"Eggers, 1943",Stephanoderes soussouensis,432ef586-bb8b-4ba6-bdd2-2432e373967c
拉丁名,"Reitter, 1887",Stephanoderes albipilis,7bd29154-3426-41cc-adef-f1e90361529d
拉丁名,"Hopkins, 1915",Hypothenemus ceibae,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes approximatus,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes flavescens,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes interpunctus,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes obliquus,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes opacipennis,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Hopkins, 1915",Stephanoderes quadridentatus,4046965f-ca76-4c38-9cf4-53395f7e38cb
拉丁名,"Bright and Peck, 1998",Hypothenemus pacificus,b012be22-2411-43d8-bd05-4315d6e88648
拉丁名,"Schedl, 1969",Cryphalomorphus grandis,f6196434-3de3-45e0-ad65-77089b650ad0
拉丁名,"Wood, 1954",Hypothenemus beameri,80b9aa78-09f8-4a56-8af3-0593b6d9c6fb
拉丁名,"Wood, 2007",Hypothenemus parvistriatus,27295377-155b-4968-834a-69c0613268fa
拉丁名,"Blandford, 1904",Hypothenemus validus,9ff593b7-7cac-4653-ae71-de5df7a6abac
拉丁名,"Hopkins, 1915",Stephanoderes brunneicollis,9ff593b7-7cac-4653-ae71-de5df7a6abac
拉丁名,"Hopkins, 1915",Stephanoderes cubensis,9ff593b7-7cac-4653-ae71-de5df7a6abac
拉丁名,"Schedl, 1950",Stephanoderes discedens,9ff593b7-7cac-4653-ae71-de5df7a6abac
拉丁名,"Hopkins, 1915",Stephanoderes puncticollis,9ff593b7-7cac-4653-ae71-de5df7a6abac
拉丁名,"Hagedorn, 1909",Adiaeretus spinosus,0ecdadf6-d8d7-4f39-8361-9c3ca806ebdb
拉丁名,"Schedl, 1955",Stephanopodius fijianus,d66be1ac-5f39-47ea-bc08-fc778fa9a9df
拉丁名,"Schedl, 1961",Ericryphalus madagascariensis,0a792d32-84a6-4cbb-ace0-acbd3b7c447f
拉丁名,"Eichhoff, 1872",Stephanoderes chapuisii,b853fe9f-ae93-4c1b-80ea-ee868cd57ff5
拉丁名,"Beeson, 1940",Hypothenemus mangarevanus,4f5f7d9f-fd1b-4793-8e19-014770b62312
拉丁名,"Browne, 1977",Cryphalomorphus samoanus,cf5ed8f1-ebf3-4a37-91f6-954b2359f391
拉丁名,"Eichhoff, 1878",Triarmocerus cryphaloides,8f14ff5c-aee4-4d26-acd8-ab8ff1fe369d
拉丁名,"Eggers, 1919",Cryphalus tonsus,8aa155d6-c4f1-4de1-b24a-63db776ae5d9
拉丁名,"Schedl, 1967",Ernoporus nigrina,0bc0c566-0fc8-457b-94b3-8b0beba0fa44
拉丁名,"Hopkins, 1915",Hypothenemus impressifrons,0bc0c566-0fc8-457b-94b3-8b0beba0fa44
拉丁名,"Hopkins, 1915",Hypothenemus marylandicae,0bc0c566-0fc8-457b-94b3-8b0beba0fa44
拉丁名,"Hopkins, 1915",Hypothenemus robiniae,0bc0c566-0fc8-457b-94b3-8b0beba0fa44
拉丁名,"Hopkins, 1915",Hypothenemus toxicodendri,0bc0c566-0fc8-457b-94b3-8b0beba0fa44
拉丁名,"Schedl, 1957",Lepiceroides aterrimus,6cd30099-9d22-4d5d-9eb1-fdefc144feb0
拉丁名,"Eichhoff, 1878",Stephanoderes arundinis,c04ff0e7-314b-418a-81ed-09fb6e5f32d2
拉丁名,"Borner, 1940",Eulachnus bluncki,5ad1c5d2-35f9-4fc4-8cbf-d1bb42b0a19a
拉丁名,Williams,Lachnus rileyi,5ad1c5d2-35f9-4fc4-8cbf-d1bb42b0a19a
拉丁名,"Nees, 1834",Pteromalus communis,369c21de-7a92-4d57-a4d6-d84ed8bfda8b
拉丁名,,Eucalyptus camaldulensis var. camaldulensis,91a41f9f-d63a-46e9-939d-772f7f516588
拉丁名,Blakely,Eucalyptus camaldulensis var. obtusa,91a41f9f-d63a-46e9-939d-772f7f516588
拉丁名,,Eucalyptus camaldulensus,91a41f9f-d63a-46e9-939d-772f7f516588
拉丁名,F. Muell. ex Miq.,Eucalyptus longirostris,91a41f9f-d63a-46e9-939d-772f7f516588
拉丁名,"Schltdl., nom. illeg.",Eucalyptus rostrata,91a41f9f-d63a-46e9-939d-772f7f516588
英文名,,long beak eucalyptus,91a41f9f-d63a-46e9-939d-772f7f516588
英文名,,murray red gum,91a41f9f-d63a-46e9-939d-772f7f516588
英文名,,red river gum,91a41f9f-d63a-46e9-939d-772f7f516588
英文名,,river gum,91a41f9f-d63a-46e9-939d-772f7f516588
英文名,,river red gum,91a41f9f-d63a-46e9-939d-772f7f516588
拉丁名,"Hottes, 1957",Essigella claremontiana,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,"Hottes, 1957",Essigella cocheta,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,"Hottes, 1957",Essigella monelli,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,"Hottes, 1957",Essigella pineti,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,"Hottes, 1957",Essigella swaini,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,"Essig, 1909",Lachnus californicus,f2937062-47e0-44a6-b3ba-552471882ff4
拉丁名,(L.) Wahlenb.,Stipa calamagrostis,cbaf3221-24ee-410e-bdd1-0cef7fe4dc39
拉丁名,F. Stevens 1932,Epicoccum cocos,0f4f5ba3-e553-438d-b9df-8cc8846ae971
拉丁名,(Dumort.) Crep.,Stellaria pallida,45be1e98-c29d-4e04-9566-f4d582593aa7
拉丁名,(Dumort.) Pire,Stellaria pallida,45be1e98-c29d-4e04-9566-f4d582593aa7
中文名,,小繁缕,45be1e98-c29d-4e04-9566-f4d582593aa7
拉丁名,Clemens,Endopisa viteana,6cccdb27-582b-49c8-accc-d721985f282c
拉丁名,,Endopiza viteana,6cccdb27-582b-49c8-accc-d721985f282c
拉丁名,"Packard, 1869",Penthina vitivorana,6cccdb27-582b-49c8-accc-d721985f282c
拉丁名,Clemens,Polychrosis viteana,6cccdb27-582b-49c8-accc-d721985f282c
拉丁名,Raf.,Erigeron ramosus,b5a6ccae-70cf-4763-a9a1-0284912e9d86
拉丁名,"(Walter) Britton, Sterns & Poggenb.",Erigeron ramosus,0657cc17-52fa-463a-9139-3961851a6b32
中文名,,糙伏毛飞蓬,0657cc17-52fa-463a-9139-3961851a6b32
拉丁名,Guss.,Malva ambigua,177aacfb-dad8-488d-bd4e-7ccefff746cc
拉丁名,J. Presl,Malva erecta,177aacfb-dad8-488d-bd4e-7ccefff746cc
拉丁名,"B?rner, 1931",Aphanostigma jaksuiense,8b0c9e0b-77a5-4c94-8a74-899cd5a92bf3
拉丁名,"Zhang, Guangxue, Qiao & Tiesen Zhong, 1999",Aphanostigma jakusuiensis,8b0c9e0b-77a5-4c94-8a74-899cd5a92bf3
拉丁名,"Kishida, 1924",Cinacium iaksuiense,8b0c9e0b-77a5-4c94-8a74-899cd5a92bf3
拉丁名,Kishida,Cinacium jakusuiensis,8b0c9e0b-77a5-4c94-8a74-899cd5a92bf3
拉丁名,"Hodgson, 1991",Etiennea carpenteri,0251fccb-a422-4069-983b-95ea410965f5
拉丁名,"Newstead, 1917",Platysaissetia carpenteri,0251fccb-a422-4069-983b-95ea410965f5
拉丁名,(Ruiz & Pav.) Spreng.,Convolvulus acutangulus,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Lam.) Spreng.,Convolvulus angulatus,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(L.) Spreng.,Convolvulus hederifolius,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Jacq.) Spreng.,Convolvulus luteolus,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Roxb.) Spreng.,Convolvulus phoeniceus,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Vahl) Spreng.,Convolvulus sanguineus,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Vahl) Raf.,Doxema sanguinea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Willd.,Ipomoea angularis,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Lam.,Ipomoea angulata,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Hallier f.) Hallier f.,Ipomoea brevipedicellata,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Meisn.,Ipomoea hephrophylla,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Jacq.,Ipomoea luteola,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Meisn.,Ipomoea nephrophylla,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Roxb.) Choisy,Ipomoea phoenicea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Roxb.,Ipomoea phoenicea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Vahl,Ipomoea sanguinea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(L.) Bello,Mina hederifolia,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Ruiz & Pav.) Choisy,Quamoclit acutangula,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Lam.) Bojer,Quamoclit angulata,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,Hallier f.,Quamoclit brevipedicellata,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Kunth) G. Don,Quamoclit dichotoma,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(L.) G. Don,Quamoclit hederifolia,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Jacq.) G. Don,Quamoclit luteola,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Roxb.) Choisy,Quamoclit phoenicea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,(Vahl) G. Don,Quamoclit sanguinea,42b773fe-1fc3-40d0-9d59-0fa55735d113
拉丁名,"Fruhstorfer, 1911",Pirdana scanda,7691d3e8-c937-45dd-8128-aeb396ff4d71
拉丁名,,Coccygomimus luctuosus,1bfc8811-a5e9-4c34-a895-9221ed3a1037
拉丁名,"Voss, 1934",Hypohylobius,72dedcf6-98a5-4507-8343-0032316f46e2
拉丁名,"Kono, 1934",Okikurumimus,72dedcf6-98a5-4507-8343-0032316f46e2
拉丁名,"Egorov, Zherikhin & Korotyaev, 1996",Okikuruminusus,72dedcf6-98a5-4507-8343-0032316f46e2
拉丁名,"Burmeister, 1838",Bacteria acanthopus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"Rehn, J.A.G., 1920",Bactridium grande,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Gray, G.R., 1835)",Baculolonga serratipes,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"Gray, G.R., 1835",Cladoxerus serratipes,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Rehn, J.A.G., 1920)",Heteronemia grande,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Burmeister, 1838)",Pharnacia acanthopus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Bates, 1865)",Pharnacia maxima,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Gray, G.R., 1835)",Pharnacia serratipes,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Burmeister, 1838)",Phasma (Bacteria) acanthopus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Burmeister, 1838)",Phibalosoma acanthopus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"Bates, 1865",Phibalosoma maximum,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Gray, G.R., 1835)",Phibalosoma serratipes,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Bates, 1865)",Phobaeticus maximus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Burmeister, 1838)",Phryganistria acanthopus,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Bates, 1865)",Tirachoidea maxima,445f8294-af8c-4d58-bd29-0124f1b781af
拉丁名,"(Cai & S.L. Liu, 1993)",Baculum alba,05aa1142-7bc7-4647-946f-48e0299ba09e
拉丁名,"Chen, S.C. & Y.H. He, 1990",Baculum album,05aa1142-7bc7-4647-946f-48e0299ba09e
拉丁名,"(Chen, S.C. & Y.H. He, 1990)",Phobaeticus albus,05aa1142-7bc7-4647-946f-48e0299ba09e
拉丁名,"Zeng, L. & Hu, 1990",Phobaeticus sichuanensis,05aa1142-7bc7-4647-946f-48e0299ba09e
中文名,,白带短肛棒,05aa1142-7bc7-4647-946f-48e0299ba09e
英文名,,day-lily,5fb730d7-6600-48a4-8e49-8da17611ba54
拉丁名,"E. Watson, 1929",Helianthus subcanescens,589036be-ddc5-44fe-bda1-452c3c711583
拉丁名,Michx.,Helianthus tomentosus,589036be-ddc5-44fe-bda1-452c3c711583
英文名,,Australian pest pear,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Haw.,Cactus strictus,5bf12556-8ca2-4725-a44f-c2387be30a18
英文名,,coastal prickly pear,5bf12556-8ca2-4725-a44f-c2387be30a18
英文名,,common pest pear,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Britton & Rose,Opuntia bahamana,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Griffiths,Opuntia bentonii,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Haw.  1819,Opuntia crassa,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Haw.,Opuntia dillenii,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,DC,Opuntia inermis,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Britton ex Small,Opuntia keyensis,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Gibbes,Opuntia macrarthra,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,Small,Opuntia magnifica,5bf12556-8ca2-4725-a44f-c2387be30a18
拉丁名,"(L.) Moench, 1794",Calamintha grandiflora,4dc222c1-9789-4ed3-8a8f-7514a44ba847
拉丁名,"(Paulson) Zahlbr., 1932",Bacidia sublubens,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Paulson, 1927",Bilimbia sublubens,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Wallr., 1833",Cycledium atratum,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Endl., 1830",Lecanidion atratum,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Endl., 1830",Lecanidion atratum f. atratum,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Endl., 1830",Lecanidion atratum var. atratum,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Cooke & Peck) Sacc., 1889",Lecanidion indigoticum,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Hedw., 1788",Lichen atratus,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Fr., 1822",Patellaria atrata f. atrata,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Bubák, 1914",Patellaria atrata f. hedericola,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Cooke & Peck) Rehm, 1906",Patellaria atrata f. indigotica,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Cooke & Peck, 1873",Patellaria indigotica,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Massee, 1898",Patellaria maura,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) Schumach., 1803",Peziza atrata,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Pers., 1801",Peziza patellaria,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Pers., 1822",Peziza patellaria var. foveolans,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Pers., 1801",Peziza patellaria var. patellaria,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Pers., 1822",Peziza patellaria var. picea,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"Pers., 1822",Peziza patellaria var. valvata,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) K?rb., 1861",Pragmopora atrata,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,"(Hedw.) A. Massal., 1855",Ucographa atrata,cadf95d6-6ba1-4adb-8abe-e6402730ed18
拉丁名,(Reutti),Cemiostoma sinuella,660ef773-d881-402b-a863-5cc02398b8d6
拉丁名,(Reutti),Leucoptera sinuella,660ef773-d881-402b-a863-5cc02398b8d6
拉丁名,(Herrich-Schaffer),Paraleucoptera susinella,660ef773-d881-402b-a863-5cc02398b8d6
拉丁名,"Gemminger & Harold, 1869",Agrilus,8a2d5752-04fb-4d43-ae2b-116b79993b59
拉丁名,"Deyrolle, 1864",Clinocera,8a2d5752-04fb-4d43-ae2b-116b79993b59
拉丁名,"(Nikol'skaya, 1952)",Bruchophagus caraganae,8addf5c6-f920-4d70-bc6f-c762af8eb954
拉丁名,"Wesmael, 1838",Bracon stabilis,e09f8946-e6be-4862-ab69-7c9ed7229284
拉丁名,"Ratzeburg, 1844",Bracon palpebrator,45dd4f7b-13ec-44ca-9da7-e777ac40d5de
拉丁名,"(Wolcott, 1924)",Brachymeria robustella,8fc8b7cc-2a4d-4395-b477-df842baa35c7
拉丁名,"(Cresson, 1872",Brachymeria coloradensis,e9fbacaa-80a8-4554-8e78-dd29fe3b62f4
拉丁名,"Portevin, 1931",Agrilomorphus,22661cde-b84a-499a-8694-a2bba4c74c4f
拉丁名,"(Walker, 1846)",Brachymeria amphissa,89fb9778-0b84-4e0c-b650-8c90e7a25ab9
拉丁名,"LeConte, 1857",Hylobius torpidus,03118224-1392-4587-8593-93532a85d88d
拉丁名,"(LeConte, 1857)",Panscopus (Nocheles) torpidus,03118224-1392-4587-8593-93532a85d88d
拉丁名,"Quednau, 1973",Callaphis nepalensis,174ce6eb-3cc8-4c57-85fe-d85fc2c2ff7a
拉丁名,"Lucas, 1849",Capsus minutus,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"Lucas, 1849",Capsus rugicollis,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"A. Costa, 1842",Pachytoma minor,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"(A. Costa, 1842)",Pachytomella minor,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"(Lucas, 1849)",Pachytomella minutus,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"(Lucas, 1849)",Pachytomella rugicollis,ca5f42c3-d751-4eeb-8bea-cc346944d41b
拉丁名,"A. Costa, 1842",Phytocoris passerinii,ca5f42c3-d751-4eeb-8bea-cc346944d41b
英文名,,saltcedar,eb89b3bd-530a-4167-adfc-b00594fce3bb
英文名,,salt-cedar,eb89b3bd-530a-4167-adfc-b00594fce3bb
英文名,,tamarisk,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,Bge.,Tamarix cretica,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,Ehrenb. (1827),Tamarix laxa var. subspicata,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,Sennen & Elias (1928),Tamarix lucronensis,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,(Bge.) Boiss. (1867),Tamarix parviflora var. cretica,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,Presl ex Bge. (1852),Tamarix petteri,eb89b3bd-530a-4167-adfc-b00594fce3bb
拉丁名,Batt. (1907),Tamarix rubella,eb89b3bd-530a-4167-adfc-b00594fce3bb
英文名,,saltcedar,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
英文名,,tamarisk,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Diel (1917),Tamarix  geyrii,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Maire & Trab. ex Maire,Tamarix balansae var. micrantha,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,J. Gay ex Batt. & Trab. (1889),Tamarix brachystylis,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,J. Gay ex Coss (1855) nom. nud.,Tamarix brachystylis,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,(Diels) Maire,Tamarix brachystylis var. geyrii,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,J. Gay ex Batt. & Trab.,Tamarix brachystylis var. sanguinea,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,J. Gay ex Coss. (1855) nom. nud.,Tamarix brachystylis var. sanguinea,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Pau & Villar (1927),Tamarix esperanza,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Maire & Trab. ex Maire,Tamarix gallica subsp. epidiscina var. submutica,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,(Maire) Maire (1935),Tamarix gallica subsp. leucocharis,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Bge. (1852),Tamarix gallica var. agrigentina,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,(Willd.) Ehrenb. (1827),Tamarix gallica var. canariensis,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,(Cab.) Maire (1932),Tamarix gallica var. lagunae,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Bge. (1852),Tamarix gallica var. sardoa,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Cab. (1911),Tamarix lagunae,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Maire (1931),Tamarix leucocharis,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Sennen & Maur. (1933) nom. nud.,Tamarix muluyana,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Sennen (1931) nom. nud.,Tamarix murbeckii,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Sennen & Elias (1928),Tamarix riojana,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Sennen (1932),Tamarix sireti,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Sennen & Maur. (1933) nom. nud.,Tamarix valdesquamigera,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,Pau (1921),Tamarix weylerii,a1e15aa4-eb6f-4f70-8669-1d10ea671e3f
拉丁名,"LeConte, 1865",Ozognathus misellus,00f4621a-4a20-42f7-9a5d-cfa1d8946239
拉丁名,"Zaka-ur-Rab, 1977",Aciura kashmirica,a050e5ea-5c3c-40e4-9506-43a03ba6ae1e
拉丁名,"Hendel, 1928",Pristaciura incisa,a050e5ea-5c3c-40e4-9506-43a03ba6ae1e
拉丁名,"Becker, 1905",Aciura gagatea,fea0dc41-da92-4767-98a1-119647d4eee1
拉丁名,"Loew, 1846",Trypeta gagates,fea0dc41-da92-4767-98a1-119647d4eee1
拉丁名,Roem.,Dalea alba,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Willd.,Dalea alopecuroides,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Willd.) Kuntze,Dalea annua var. alopecuroides,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Kuntze,Dalea annua var. ebracteata,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Rydb.) B.L.Turner,Dalea bigelovii,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Cav.) Willd.,Dalea lagopus,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Aiton) Kearney & Peebles,Dalea leporina,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Roem.) H.D.Harr.,Dalea leporina var. alba,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Michx,Dalea linnaei,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Cory) Cory,Dalea oreophila,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Rydb.,Parosela bigelovii,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Rydb.,Parosela costaricana,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Cav.,Parosela lagopus,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Aiton) Rydb.,Parosela leporina,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Michx. ex Roem.) J.F.Macbr.,Parosela leporina var. alba,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Willd.) Pers.,Petalostemon alopecuroides,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Cory,Petalostemon oreophilum,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,(Willd.) Poir.,Psoralea alopecuroides,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Cav.,Psoralea lagopus,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Aiton,Psoralea leporina,18e3db14-826e-4e10-a6fe-1f296569fc20
拉丁名,Lam.,Kuhnistera,9e197773-c9eb-4928-864a-8552e7d61d2b
拉丁名,Cav.,Parosela,9e197773-c9eb-4928-864a-8552e7d61d2b
拉丁名,Michx.,Petalostemon,9e197773-c9eb-4928-864a-8552e7d61d2b
拉丁名,Rydb.,Thornbera,9e197773-c9eb-4928-864a-8552e7d61d2b
拉丁名,"Nakane & Nobuchi, 1955",Cis schizophylli,a4383778-dd0c-4989-81aa-0407d91dab10
拉丁名,"Haller, 1880",Orthezia signoreti,8c0e4e13-c45b-4c49-8404-88a817b43e7c
拉丁名,"Ghesquière, 1946",Ortheziola signoreti,8c0e4e13-c45b-4c49-8404-88a817b43e7c
拉丁名,(Ridley) Mattf. & Kuk.,Cyperus aromaticus,db4da115-ff11-42f8-b2b9-40ee69582b79
拉丁名,,Kyllinga erecta var. polyphylla,db4da115-ff11-42f8-b2b9-40ee69582b79
拉丁名,"Willd. ex Kunth, 1837",Kyllinga polyphylla,db4da115-ff11-42f8-b2b9-40ee69582b79
拉丁名,Holloway,Darna trima ajavana,1f4d5f08-3339-4433-800e-2fca5cec06fd
拉丁名,Moore,Orthocraspeda trima,1f4d5f08-3339-4433-800e-2fca5cec06fd
拉丁名,"Walker, 1859",Asopia abruptalis,ddc6f897-da08-4e7c-820d-e97ebe7dca1f
拉丁名,"Walker, 1866",Asopia dotatalis,ddc6f897-da08-4e7c-820d-e97ebe7dca1f
