other_name_type,named_year,other_name,species_guid
拉丁名,"Obenberger, 1931",Agrilus lydenburgensis,90652988-54c6-42d3-aa52-f523ce90c0e7
拉丁名,"Obenberger, 1936",Agrilus bestiola,73a84ddd-f5a0-41e6-b606-1e67ff3bd2bb
拉丁名,"Obenberger, 1935",Agrilus davidiellus,10cdf6c6-0614-44d5-8ba4-079a9e47ea87
拉丁名,"Westcott & Noguera, 1995",Agrilus jaliscoanus,cf26cf3b-8ad9-43f7-9d5e-dedc36d553b3
拉丁名,"Obenberger, 1933",Agrilus boviei,4a90bd5f-7fd8-4cd6-95ae-4f8ad2f62189
拉丁名,"Waterhouse, 1889",Agrilus errans,4a90bd5f-7fd8-4cd6-95ae-4f8ad2f62189
拉丁名,"Fisher, 1933",Agrilus infidelis,4a90bd5f-7fd8-4cd6-95ae-4f8ad2f62189
拉丁名,"Kerremans, 1903",Agrilus raptor,4a90bd5f-7fd8-4cd6-95ae-4f8ad2f62189
拉丁名,"Cobos, 1954",Agrilus auripilosus,4c5f6c79-e786-40a5-ba16-ffe787ac9eb6
拉丁名,"Obenberger, 1917",Agrilus biafranus,4c5f6c79-e786-40a5-ba16-ffe787ac9eb6
拉丁名,"Fairmaire, 1902",Agrilus frontalis,c49dd781-894c-46c2-bde3-e91c6722954a
拉丁名,"Gory, 1841",Agrilus subfasciatus,b965a324-bed0-447f-9196-d85c7f8a94c6
拉丁名,"Obenberger, 1923",Agrilus funerosus,19cdfcc6-58df-44b3-9ee8-355ff248a03d
拉丁名,"Kerremans, 1909",Agrilus aterrimus,cc76f335-6194-40ac-bb39-1ee675b18fa6
拉丁名,"Obenberger, 1935",Agrilus hypocritulus,cc76f335-6194-40ac-bb39-1ee675b18fa6
拉丁名,"Obenberger, 1931",Agrilus meliboeinus,cc76f335-6194-40ac-bb39-1ee675b18fa6
拉丁名,"Obenberger, 1935",Agrilus multatitius,cc76f335-6194-40ac-bb39-1ee675b18fa6
拉丁名,"Gory & Laporte, 1837",Agrilus auripennis,66000560-8c50-45f1-9dfe-041d7d3958fb
拉丁名,"(Ratzeburg, 1837)",Agrilus coryli,66000560-8c50-45f1-9dfe-041d7d3958fb
拉丁名,"Théry, 1942",Agrilus demuthi,66000560-8c50-45f1-9dfe-041d7d3958fb
拉丁名,"Obenberger, 1933",Agrilus canthon,b9ac4b22-2a7f-475b-aee1-d43bea17b47a
拉丁名,"Kerremans, 1900",Agrilus depressicollis,ab0d67cb-9003-4516-8248-f98df60fa14a
拉丁名,"Kerremans, 1897",Agrilus canaliculicollis,40fe267f-1fea-4cad-9a39-fa1bc4a1bab7
拉丁名,"Obenberger, 1933",Agrilus karavajevi,0c6aa86a-e50a-46fa-b3b2-cf8353d4e1ae
拉丁名,"Obenberger, 1940",Agrilus dentiapex,0e8b4be0-5af2-4483-be3e-8761402bc4ca
拉丁名,"Dugès, 1891",Agrilus tupatarensis,dd91eac2-574e-4adc-9006-18b1fd09c277
拉丁名,"Obenberger, 1935",Agrilus holubi,daf5a77b-222e-4265-96c3-afcc358fb186
拉丁名,"Obenberger, 1935",Agrilus mundissimus,daf5a77b-222e-4265-96c3-afcc358fb186
拉丁名,"(Obenberger, 1931)",Agrilus albiventris,ba6446c7-f9cf-4f7a-9dd9-7b4232d65b19
拉丁名,"Fisher, 1938",Agrilus centeotlae,5a91bd87-d79e-4865-9aa1-a3f57d7ac2a6
拉丁名,"Théry, 1942",Agrilus sericeus,d0aa4369-e29a-4923-bbd0-024047b5e507
拉丁名,"Obenberger, 1936",Agrilus kinoshitae,4e7ef4e1-7807-44e6-8bfa-1cb4b4320a78
拉丁名,"Obenberger, 1940",Agrilus quadristictulus,4e7ef4e1-7807-44e6-8bfa-1cb4b4320a78
拉丁名,"Sjostedt, 1911",Eutermes sphaerothorax,5a3bef6f-9279-432c-87af-483f36d54cc8
拉丁名,"Hagen and Bates in Hagen, 1858",Calotermes serrifer,40b3768c-a7cb-4ce5-87ca-caf55fb4944f
拉丁名,,Termes acinaciformis,ee413099-97eb-41f3-86b2-1b0bfedb6945
拉丁名,"Froggatt, 1898",Termes acinaciformis,ee413099-97eb-41f3-86b2-1b0bfedb6945
中文名,,澳刀乳白蚁,ee413099-97eb-41f3-86b2-1b0bfedb6945
中文名,,短刀乳白蚁,ee413099-97eb-41f3-86b2-1b0bfedb6945
拉丁名,"Shoemaker, 1959",Bipolaris,d6dec9a3-4184-4d85-a0e3-91badc0bd9b2
拉丁名,"Tsuda, Ueyama & Nishih. 1977",Pseudocochliobolus,d6dec9a3-4184-4d85-a0e3-91badc0bd9b2
拉丁名,"Silvestri, 1901",Calotermes triceromegas,8f89faa7-518b-4319-9339-1917cdf05a9a
拉丁名,"Silvestri, 1901",Calotermes taurocephalus,e1304c7f-76f0-41de-8db3-fc04eabacfaf
拉丁名,"Hagen, 1858",Calotermes rugosus,ff58e410-ad75-4abb-ac42-3176515a88a1
拉丁名,"Snyder, 1925",Kalotermes panamae,f3782b3b-34ed-40e9-abd3-ec1260123cca
拉丁名,"Silvestri, 1901",Calotermes rugosus occidentalis,85435e03-12eb-4e35-bc89-5d02394ee3e8
拉丁名,"Hagen, 1858",Calotermes nodulosus,86a6ff29-8cc1-4f25-9c80-432d81dab036
拉丁名,"Emerson, 1925",Kalotermes (Rugitermes) magninotus,be44473f-e9c1-4b06-823d-52e791a6a7d2
拉丁名,"Snyder, 1926",Kalotermes (Rugitermes) kirbyi,91355dd3-42f9-4e65-921f-4ea196dff4a7
拉丁名,"Emerson, 1925",Kalotermes (Rugitermes) flavicinctus,086ce79c-1fd8-4ad5-b086-abdb426d5016
拉丁名,"Snyder, 1926",Kalotermes (Rugitermes) costaricensis,1d02d2db-51bc-4b2a-b971-9a97713f328f
英文名,,blight: chestnut,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,blight: oak,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,canker of chestnut,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,canker: chestnut,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,canker: oak,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,chestnut blight,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,chestnut canker,fa0f8096-18a7-48dd-8929-45b2b6cca47f
拉丁名,Murrill,Diaporthe parasitica,fa0f8096-18a7-48dd-8929-45b2b6cca47f
拉丁名,(无性世代),Dothiorella sp.,fa0f8096-18a7-48dd-8929-45b2b6cca47f
拉丁名,"(Murrill) P.J. Anderson & H.W. Anderson, 1912",Endothia parasitica,fa0f8096-18a7-48dd-8929-45b2b6cca47f
英文名,,swollen butt: scarlet oak,fa0f8096-18a7-48dd-8929-45b2b6cca47f
拉丁名,(Murrill) Rehm 1907,Valsonectria parasitica,fa0f8096-18a7-48dd-8929-45b2b6cca47f
中文名,,栗疫病菌,fa0f8096-18a7-48dd-8929-45b2b6cca47f
拉丁名,"Emerson, 1925",Kalotermes (Rugitermes) bicolor,7c1b546b-b0c1-48a3-9434-bf8a977fae02
拉丁名,"Light, 1932",Kalotermes (Metaneotermes) athertoni,563aba18-1c0c-4f2b-b6d7-2a4f040f3a4f
拉丁名,"Walker, 1853",Termes occidentis,b7e7f25c-92f2-495a-a417-41ff862fc079
拉丁名,"Holmgren, 1911",Calotermes (Proneotermes) perezi,b9aae21f-21b0-4dd7-9b7e-99cc24f18b6e
拉丁名,"Silvestri, 1901",Calotermes latifrons,701d06d8-fce3-4aff-a2a9-f7dfc79a5f8f
拉丁名,"Holmgren and Holmgren, 1915",Calotermes (Procryptotermes) speiseri,8f908348-b3dd-4a52-822e-cecda9a0d168
拉丁名,"Light and Zimmerman, 1936",Kalotermes rapae,86860630-f6de-4fd5-9e80-a2cc9af30df7
拉丁名,"Obenberger, 1935",Agrilus chalcophanellus,750c1cc7-967b-494e-aa84-4a0e3d2c3fce
拉丁名,"Obenberger, 1931",Agrilus elgonicus,c2adbdf9-4494-45ee-a4f6-d65f79601736
拉丁名,"Obenberger, 1924",Agrilus anachaetus,a53e0393-e5b1-44e9-bb81-6d07f63dd692
拉丁名,"Obenberger, 1924",Agrilus nesigena,a53e0393-e5b1-44e9-bb81-6d07f63dd692
拉丁名,"Pochon, 1963",Agrilus catalonicus,b4f94088-4e9a-4ecb-878c-22fca2696abc
拉丁名,"Obenberger, 1924",Agrilus prasinulus,e7958dec-9842-4d44-b3f6-d025f5e0dfa5
拉丁名,"Kerremans, 1897",Agrilus parens,6a91b4f6-7253-4eda-bd73-638fae8a6288
拉丁名,"Obenberger, 1935",Agrilus beyeri,78320d8c-7123-4339-8b7d-c201d3f9db01
拉丁名,"Obenberger, 1924",Agrilus lameyi,78320d8c-7123-4339-8b7d-c201d3f9db01
拉丁名,"Miwa & Chujo, 1940",Agrilus pseudimitans,78320d8c-7123-4339-8b7d-c201d3f9db01
拉丁名,"Descarpentries & Villiers, 1963",Agrilus jeannelianus,da2bc964-3b82-4a7c-b0f9-728fd66532e9
拉丁名,"Curletti, 1997",Agrilus silviae,661e6cb0-cb32-4026-aa3f-87944aa40468
拉丁名,"Obenberger, 1924",Agrilus insuspectus,6ae1aba8-9eec-4e53-a0b1-054f23310f7b
拉丁名,"Théry, 1942",Agrilus turdus,6ae1aba8-9eec-4e53-a0b1-054f23310f7b
拉丁名,"Toyama, 1985",Agrilus hokkaidoensis,bd3348f7-cfaa-453e-852e-b58767126e33
拉丁名,"Deyrolle, 1864",Agrilus quadricolor,c10aefed-89d9-45f8-b952-3f9bf3afa466
拉丁名,"Obenberger, 1932",Agrilus atypicus,678a5d89-1bab-4201-81b0-dc0fd8dad2b5
拉丁名,"Obenberger, 1932",Agrilus eulaxus,678a5d89-1bab-4201-81b0-dc0fd8dad2b5
拉丁名,"Obenberger, 1935",Agrilus hexacanthus,678a5d89-1bab-4201-81b0-dc0fd8dad2b5
拉丁名,"Kerremans, 1903",Agrilus domitor,c4444c3c-ec9e-4d10-8de0-82d1fa39c2fe
拉丁名,"Dugès, 1891",Agrilus sexmaculatus,c4444c3c-ec9e-4d10-8de0-82d1fa39c2fe
拉丁名,"(Herbst, 1801)",Agrilus ferrugineoguttatus,d783aaef-cdee-458f-b2eb-d4aeae5ee531
拉丁名,"(Perty, 1830)",Agrilus klugii,d783aaef-cdee-458f-b2eb-d4aeae5ee531
拉丁名,"(Fabricius, 1801)",Agrilus acutus,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Obenberger, 1935",Agrilus advocatus,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Gory & Laporte, 1837",Agrilus chrysocephalus,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Gory, 1841",Agrilus conformis,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Fisher, 1925",Agrilus manni,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Gory, 1841",Agrilus trimaculatus,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Obenberger, 1935",Agrilus tugio,7f6e7bd5-879f-491c-9427-819d94019cd3
拉丁名,"Fairmaire, 1898",Agrilus moestus,05ecfb9a-4f09-4c31-9867-00cafba93c98
拉丁名,"Fairmaire, 1898",Agrilus plicipennis,05ecfb9a-4f09-4c31-9867-00cafba93c98
拉丁名,"Kerremans, 1899",Agrilus vernus,4c725339-a8f1-4323-b997-6753f5f696d2
拉丁名,"Kerremans, 1912",Agrilus minusculus,b7224fad-76d9-4bc8-852c-d8b3422a4477
拉丁名,"Obenberger, 1933",Agrilus mrazi,3e3b93f1-184d-447e-993b-99f2b90c135c
拉丁名,"Holmgren, 1910",Calotermes (Procryptotermes) fryeri,bebcc68d-db3e-4bae-8bd9-cd6606294d5a
拉丁名,"Snyder, 1923",Glyptotermes corniceps,417d6922-15b1-465a-9cb3-7027f6968392
拉丁名,"Coaton, 1949",Glyptotermes sordwanae,06ccb46e-c141-4739-a2ed-4be26bb631ea
拉丁名,"Hagen, 1858",Calotermes praecox,aee448af-0405-4bc9-8ced-52704be06180
拉丁名,"Ahmad, 1955",Neotermes pishinensis,e1d79fce-a40c-46c2-ba63-b5f2fc7ad811
拉丁名,"Schaefer, 1950",Agrilus acutangulus,3578c758-4784-429a-8f5d-c10b9b0eb095
拉丁名,"Obenberger, 1916",Agrilus alutaceus,3578c758-4784-429a-8f5d-c10b9b0eb095
拉丁名,"Obenberger, 1935",Agrilus raucus,fffed0be-a4dc-4942-adbd-8d712366fa60
拉丁名,"Obenberger, 1933",Agrilus obesulus,711cabad-6c65-4509-b665-3b78ad04140e
拉丁名,"(Stepanov, 1954)",Agrilus tamanukii,20bc8b35-2fab-4093-84f2-e717f8dc48f3
拉丁名,"Obenberger, 1923",Agrilus affectans,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Abeille de Perrin, 1897",Agrilus alticola,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Abeille de Perrin, 1895",Agrilus ascendens,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Obenberger, 1936",Agrilus satunini,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Stark, 1955",Agrilus schevyrevi,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Obenberger, 1924",Agrilus subroscidus,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Théry, 1914",Agrilus willcocksi,dfb5b670-d00f-4dc7-9620-e0fdef6b84f8
拉丁名,"Obenberger, 1935",Agrilus angustulipennis,a7e08d75-11cf-40e4-97f4-61d6bba27447
拉丁名,"Obenberger, 1923",Agrilus dualaecola,a7e08d75-11cf-40e4-97f4-61d6bba27447
英文名,,blue stain canker,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
英文名,,canker stain,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
英文名,,canker stain: plane,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
英文名,,canker: sycamore,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
英文名,,coloured canker,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
拉丁名,J.M. Walter,Endoconidiophora fimbriata f. platani,4c6f623f-45c4-4b94-90db-13b67f7fdf8a
拉丁名,"Obenberger, 1923",Agrilus domini,1b8421fc-0fe7-4925-96a2-a4c76f716b30
拉丁名,"Escalera, 1914",Agrilus atriplicis,07299e95-954f-4c62-9288-ea388dd2fda8
拉丁名,"Kerremans, 1912",Agrilus amatus,4974482c-7b7f-4c63-b90e-19daec825b31
拉丁名,"Fisher, 1921",Agrilus benguetensis,4974482c-7b7f-4c63-b90e-19daec825b31
拉丁名,"Obenberger, 1922",Agrilus corporaali,4974482c-7b7f-4c63-b90e-19daec825b31
拉丁名,"Obenberger, 1936",Agrilus amplificator,baa39f12-d6eb-434a-a014-8079a3d2ccbe
拉丁名,"Obenberger, 1936",Agrilus capulus,32eecaca-2f28-498a-b900-7303278f44ba
拉丁名,"Obenberger, 1920",Agrilus andalusiacus,6e7ef54e-ea5c-4bd2-b572-09809a60a27d
拉丁名,"Fisher, 1921",Agrilus albocinctus,4b143d61-6584-48d4-9959-a3a8a1ab960d
拉丁名,"Cobos, 1968",Agrilus angulicollis,8a9d06ae-9606-444b-b651-a486344f4798
拉丁名,"Gutowski, 1993",Agrilus bialowiezaensis,a831c9ed-3684-4c9d-bf31-78bb1b6b8a51
拉丁名,"Roubal, 1919",Agrilus foveola,a831c9ed-3684-4c9d-bf31-78bb1b6b8a51
拉丁名,"Obenberger, 1936",Agrilus obrucevi,a831c9ed-3684-4c9d-bf31-78bb1b6b8a51
拉丁名,"Obenberger, 1936",Agrilus roubalianus,a831c9ed-3684-4c9d-bf31-78bb1b6b8a51
拉丁名,"Obenberger, 1917",Agrilus supremus,a831c9ed-3684-4c9d-bf31-78bb1b6b8a51
拉丁名,"Thomson, 1879",Agrilus dejeanii,cc4e317e-158d-4d21-b058-8822c947146e
拉丁名,"Ben-Dov & German, 2003",Abgrallaspis perseae,29312424-9c24-4f33-9929-a1c827848d69
拉丁名,"Davidson,1964",Abgrallaspis perseus,29312424-9c24-4f33-9929-a1c827848d69
拉丁名,,Xylella fastidiosa multiplex,6fb39f40-9f97-469d-833e-440afc667146
拉丁名,,Xylella fastidiosa fastidiosa,a1298d24-85b0-4ce3-9dea-fc2c72a36e4d
英文名,,sugarcane grassy stunt phytoplasma,398c21e7-f376-4900-9a63-0100b3d96216
英文名,,sugarcane white leaf phytoplasma,398c21e7-f376-4900-9a63-0100b3d96216
英文名,,white leaf disease,398c21e7-f376-4900-9a63-0100b3d96216
拉丁名,,soyabean phyllody MLO,1c66a78f-eb0d-4f40-936b-fb184b7cfc66
英文名,,soybean phyllody,1c66a78f-eb0d-4f40-936b-fb184b7cfc66
拉丁名,,Beauvaria,dafa14f3-edbe-4c90-a7c8-329a280ef9e4
拉丁名,"Kerremans, 1909",Agrilus colmanti,3882f334-b387-462d-939d-c4da15693b3c
拉丁名,"Obenberger, 1935",Agrilus chankae,ee75df6f-a0db-4340-be47-df1871c325a7
拉丁名,"Obenberger, 1936",Agrilus fennicus,ee75df6f-a0db-4340-be47-df1871c325a7
拉丁名,"Kerremans, 1898",Agrilus congolanus,dfa3d417-ef82-450a-aed5-b121b86e8a57
拉丁名,"Bellamy, 1998",Agrilus curlettii,dfa3d417-ef82-450a-aed5-b121b86e8a57
拉丁名,"Kerremans, 1898",Agrilus frontalis,dfa3d417-ef82-450a-aed5-b121b86e8a57
拉丁名,,Sphaerioidaceae,72cfb409-4676-44c0-8986-4ed6d05303e8
中文名,,野梧桐欧文氏菌,7c4193af-0578-4570-8149-ec123aecb45a
中文名,,茎杆溃疡病,7eeb835c-56a6-4b80-a2d6-a13eb0aa0677
英文名,,"bacterial soft rot: sweet potato, maize, Musa sp.",ba700adb-31c4-41cd-897d-cdadbba37e86
英文名,,bacterial wilt of soft rot of dieffenbachiae and other ornamentals,ba700adb-31c4-41cd-897d-cdadbba37e86
英文名,,blackleg and soft rot of potato,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,"(Samson et al., 2005) Brady et al., 2011",Dickeya dadantii subsp. dadantii,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,"(Samson et al., 2005) Brady et al., 2011",Dickeya dadantii subsp. dieffenbachiae,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,(Burkholder et al. 1953) Dye 1969,Erwinia carotovora var. chrysanthemi,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,(Burkholder et al. 1953) Young et al. 1978,Erwinia chrysanthemi,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,(McFadden 1961) Dye 1978,Erwinia chrysanthemi pv. dieffenbachiae,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,McFadden 1961,Erwinia dieffenbachiae,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,(Burkholder et al. 1953) Brenner et al. 1973 emend. Hauben et al. 1999,Pectobacterium chrysanthemi,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,(McFadden 1961) Young et al. 2004,Pectobacterium chrysanthemi pv. dieffenbachiae,ba700adb-31c4-41cd-897d-cdadbba37e86
英文名,,stem rot and leaf spot of dieffenbachiae,ba700adb-31c4-41cd-897d-cdadbba37e86
拉丁名,,Cotton small leaf phytoplasma,3d974854-65b6-4d34-bdf8-b84ba2b2af62
拉丁名,"Abeille de Perrin, 1905",Agrilus divaricatus,a40baaf2-8458-4104-85fa-705b7d6735e7
